relay_key,swim_order,athlete_name,dive_time,split_display,split_seconds,is_record
77_17_160～199歳_ザバス川崎_3,4,錦織佳奈子,0.57,33.88,33.88,False
77_17_160～199歳_セ・成城_4,1,羽田浩一,0.68,37.19,37.19,False
77_17_160～199歳_セ・成城_4,2,伊藤ゆかり,0.69,51.31,51.31,False
77_17_160～199歳_セ・成城_4,3,村上守,0.22,30.99,30.99,False
77_17_160～199歳_セ・成城_4,4,岩田愛恵,0.38,34.66,34.66,False
77_17_160～199歳_セ・用賀_5,1,糸川永利子,0.68,51.35,51.35,False
77_17_160～199歳_セ・用賀_5,2,青木海斗,,31.95,31.95,False
77_17_160～199歳_セ・用賀_5,3,大家萌実,0.28,35.54,35.54,False
77_17_160～199歳_セ・用賀_5,4,吉峯幸郎,0.59,36.73,36.73,False
77_17_160～199歳_セ・青砥_6,1,田中香苗,0.93,58.00,58.0,False
77_17_160～199歳_セ・青砥_6,2,角田優佳里,0.66,52.17,52.17,False
77_17_160～199歳_セ・青砥_6,3,武本侑己,0.14,30.78,30.78,False
77_17_160～199歳_セ・青砥_6,4,中村浩司,0.74,36.90,36.9,False
77_17_120～159歳_セ・成城_1,1,仲田笑美,0.62,35.74,35.74,False
77_17_120～159歳_セ・成城_1,2,梅林大貴,0.34,34.31,34.31,False
77_17_120～159歳_セ・成城_1,3,黒田大介,0.35,27.56,27.56,False
77_17_120～159歳_セ・成城_1,4,佐々木彩,0.38,30.78,30.78,False
77_17_120～159歳_セ・平塚_2,1,佐々木美佐,0.73,38.15,38.15,False
77_17_120～159歳_セ・平塚_2,2,増田究,0.07,31.71,31.71,False
77_17_120～159歳_セ・平塚_2,3,土屋大貴,0.11,27.05,27.05,False
77_17_120～159歳_セ・平塚_2,4,足立知実,0.09,33.31,33.31,False
77_17_120～159歳_セ・武蔵小杉_3,1,高橋美波,0.66,35.59,35.59,False
77_17_120～159歳_セ・武蔵小杉_3,2,西尾直人,0.32,32.89,32.89,False
77_17_120～159歳_セ・武蔵小杉_3,3,中村良樹,0.21,31.34,31.34,False
77_17_120～159歳_セ・武蔵小杉_3,4,田中美鈴,0.23,30.90,30.9,False
77_17_120～159歳_セ・二俣川_4,1,竹下菜々美,0.6,34.18,34.18,False
77_17_120～159歳_セ・二俣川_4,2,田中壮一郎,0.46,32.76,32.76,False
77_17_120～159歳_セ・二俣川_4,3,前田崇行,0.5,28.72,28.72,False
77_17_120～159歳_セ・二俣川_4,4,前田由希映,0.58,36.31,36.31,False
77_17_120～159歳_セ・慶應日吉_5,1,宮本八重,0.66,37.85,37.85,False
77_17_120～159歳_セ・慶應日吉_5,2,前畑章子,0.16,45.03,45.03,False
77_17_120～159歳_セ・慶應日吉_5,3,高見沢重倫,0.22,27.80,27.8,False
77_17_120～159歳_セ・慶應日吉_5,4,菅原啓,0.24,25.29,25.29,False
77_17_120～159歳_セ・阿佐谷_6,1,小野真佐子,0.7,39.73,39.73,False
77_17_120～159歳_セ・阿佐谷_6,2,和田亮,0.47,40.10,40.1,False
77_17_120～159歳_セ・阿佐谷_6,3,椎本恭平,0.44,28.62,28.62,False
77_17_120～159歳_セ・阿佐谷_6,4,今井恵子,0.4,31.84,31.84,False
77_17_120～159歳_セ・天王洲_7,1,萩原ゆりか,0.78,40.41,40.41,False
77_17_120～159歳_セ・天王洲_7,2,加間英貴,0.2,37.21,37.21,False
77_17_120～159歳_セ・天王洲_7,3,小野健,0.49,29.70,29.7,False
77_17_120～159歳_セ・天王洲_7,4,四井美穂,0.31,33.81,33.81,False
77_17_120～159歳_セ・目黒_8,1,李鎬善,0.58,47.12,47.12,False
77_17_120～159歳_セ・目黒_8,2,兵藤鋭雄,0.67,42.45,42.45,False
77_17_120～159歳_セ・目黒_8,3,相原健吾,0.45,28.25,28.25,False
77_17_120～159歳_セ・目黒_8,4,佐報玖弥,0.49,30.60,30.6,False
77_17_120～159歳_セ・長津田_9,1,宮林佑妃,0.71,51.83,51.83,False
77_17_120～159歳_セ・長津田_9,2,岡村勝重,0.17,37.88,37.88,False
77_17_120～159歳_セ・長津田_9,3,村田拓斗,0.17,28.53,28.53,False
77_17_120～159歳_セ・長津田_9,4,久保かおり,0.45,38.17,38.17,False
77_17_120～159歳_セ・桶川北本_10,1,村岡礼奈,0.65,44.90,44.9,False
77_17_120～159歳_セ・桶川北本_10,2,村岡貴子,0.67,54.50,54.5,False
77_17_120～159歳_セ・桶川北本_10,3,吉川重行,0.49,30.25,30.25,False
77_17_120～159歳_セ・桶川北本_10,4,清水大輔,0.39,37.30,37.3,False
77_17_72～119歳_セ・成城_1,1,広瀬幸音,0.63,35.92,35.92,False
77_17_72～119歳_セ・成城_1,2,小林和矢,0.3,33.20,33.2,False
77_17_72～119歳_セ・成城_1,3,宮田遼太,0.28,27.79,27.79,False
77_17_72～119歳_セ・成城_1,4,宮田さくら,0.06,31.48,31.48,False
77_17_72～119歳_セ・長津田_2,1,長崎千怜,0.61,35.82,35.82,False
77_17_72～119歳_セ・長津田_2,2,竹下翔,0.32,37.51,37.51,False
77_17_72～119歳_セ・長津田_2,3,村田雅治,0.52,30.29,30.29,False
77_17_72～119歳_セ・長津田_2,4,高橋紗良,0.17,28.98,28.98,False
77_17_72～119歳_セ・二俣川_3,1,表侑寿,0.64,35.12,35.12,False
77_17_72～119歳_セ・二俣川_3,2,深堀陽子,0.42,42.59,42.59,False
77_17_72～119歳_セ・二俣川_3,3,山﨑陸真,0.54,29.55,29.55,False
77_17_72～119歳_セ・二俣川_3,4,田中啓二朗,0.36,26.72,26.72,False
77_17_72～119歳_セ・八王子_4,1,伊藤愛羅,0.7,38.34,38.34,False
77_17_72～119歳_セ・八王子_4,2,木村隼人,0.42,32.58,32.58,False
77_17_72～119歳_セ・八王子_4,3,和澤情,0.45,28.61,28.61,False
77_17_72～119歳_セ・八王子_4,4,寺本茉冬,0.26,34.93,34.93,False
77_18_240～279歳_セ・二俣川_1,1,上野真弓,0.92,49.23,49.23,False
77_18_240～279歳_セ・二俣川_1,2,野島久枝,0.58,48.85,48.85,False
77_18_240～279歳_セ・二俣川_1,3,武井麻知子,0.5,46.64,46.64,False
77_18_240～279歳_セ・二俣川_1,4,盛田真規子,0.92,43.13,43.13,False
77_18_240～279歳_セ・慶應日吉_2,1,高見沢ゆみ子,0.75,51.45,51.45,False
77_18_240～279歳_セ・慶應日吉_2,2,前畑章子,0.56,46.26,46.26,False
77_18_240～279歳_セ・慶應日吉_2,3,広瀬百合香,0.54,53.24,53.24,False
77_18_240～279歳_セ・慶應日吉_2,4,田村明美,0.81,45.98,45.98,False
77_18_240～279歳_セ・戸塚_3,1,菅和江,0.79,57.21,57.21,False
77_18_240～279歳_セ・戸塚_3,2,菅井道子,0.69,1:03.31,63.31,False
77_18_240～279歳_セ・戸塚_3,3,広瀬百合香,0.49,36.73,36.73,False
77_18_240～279歳_セ・戸塚_3,4,日和久美子,0.53,48.24,48.24,False
77_18_240～279歳_セ・南千住_4,1,山本由起子,0.82,48.87,48.87,False
77_18_240～279歳_セ・南千住_4,2,田原文月,0.47,48.59,48.59,False
77_18_240～279歳_セ・南千住_4,3,下川喜美枝,0.92,59.55,59.55,False
77_18_240～279歳_セ・南千住_4,4,古宇田淳子,0.54,45.94,45.94,False
77_18_240～279歳_セ・阿佐谷_5,1,宮田ひとみ,0.77,1:02.01,62.01,False
77_18_240～279歳_セ・阿佐谷_5,2,渡邉登美子,0.96,1:10.37,70.37,False
77_18_240～279歳_セ・阿佐谷_5,3,近藤みゆき,0.79,1:12.64,72.64,False
77_18_240～279歳_セ・阿佐谷_5,4,三嶋祐子,0.97,54.08,54.08,False
77_18_200～239歳_セ・成城_1,1,茂櫛典子,0.57,52.36,52.36,False
77_18_200～239歳_セ・成城_1,2,佐藤洋子,0.57,48.08,48.08,False
77_18_200～239歳_セ・成城_1,3,仲田久美子,0.54,41.65,41.65,False
77_18_200～239歳_セ・成城_1,4,羽田文,0.53,35.32,35.32,False
77_18_200～239歳_セ・二俣川_2,1,草野茜,0.7,47.53,47.53,False
77_18_200～239歳_セ・二俣川_2,2,永瀬秀子,0.2,49.54,49.54,False
77_18_200～239歳_セ・二俣川_2,3,吉池奈々,0.6,48.84,48.84,False
77_18_200～239歳_セ・二俣川_2,4,前田由希映,0.96,43.28,43.28,False
77_18_160～199歳_セ・阿佐谷_1,1,棚網恵理,0.71,45.83,45.83,False
77_18_160～199歳_セ・阿佐谷_1,2,三宅信花,0.45,44.63,44.63,False
77_18_160～199歳_セ・阿佐谷_1,3,今井恵子,0.6,40.64,40.64,False
77_18_160～199歳_セ・阿佐谷_1,4,小野真佐子,0.21,37.73,37.73,False
77_18_160～199歳_セ・慶應日吉_2,1,井上唯,0.72,45.58,45.58,False
77_18_160～199歳_セ・慶應日吉_2,2,RacaruGabriela,0.72,49.07,49.07,False
77_18_160～199歳_セ・慶應日吉_2,3,井手敦子,0.74,53.75,53.75,False
77_18_160～199歳_セ・慶應日吉_2,4,福本麻美,0.6,39.17,39.17,False
77_18_72～119歳_セ・二俣川_1,1,表侑寿,0.63,36.37,36.37,False
77_18_72～119歳_セ・二俣川_1,2,深堀陽子,0.47,45.72,45.72,False
77_18_72～119歳_セ・二俣川_1,3,竹下菜々美,0.5,33.28,33.28,False
77_18_72～119歳_セ・二俣川_1,4,松本彩花,0.22,37.60,37.6,False
77_19_280～319歳_セ・阿佐谷_1,1,吉村進,0.76,47.39,47.39,False
77_19_280～319歳_セ・阿佐谷_1,2,村田幸士郎,0.79,47.51,47.51,False
77_19_280～319歳_セ・阿佐谷_1,3,吉原一彦,0.55,35.48,35.48,False
77_19_280～319歳_セ・阿佐谷_1,4,折居彰,0.8,44.53,44.53,False
77_19_200～239歳_セ・二俣川_1,1,下家成人,0.7,37.93,37.93,False
77_19_200～239歳_セ・二俣川_1,2,草野剛史,0.47,45.73,45.73,False
77_19_200～239歳_セ・二俣川_1,3,堀川広祐,0.42,33.76,33.76,False
77_19_200～239歳_セ・二俣川_1,4,永瀬知之,0.5,29.46,29.46,False
77_19_200～239歳_セ・大宮宮原_2,1,宮川則仁,0.76,43.08,43.08,False
77_19_200～239歳_セ・大宮宮原_2,2,阿部憲一,0.09,38.77,38.77,False
77_19_200～239歳_セ・大宮宮原_2,3,川瀬健次,0.4,33.00,33.0,False
77_19_200～239歳_セ・大宮宮原_2,4,清田真人,0.18,32.99,32.99,False
77_19_200～239歳_セ・天王洲_3,1,久保卓士,0.66,42.70,42.7,False
77_19_200～239歳_セ・天王洲_3,2,千葉忠英,0.69,44.48,44.48,False
77_19_200～239歳_セ・天王洲_3,3,倉持公一,0.45,34.45,34.45,False
77_19_200～239歳_セ・天王洲_3,4,佐藤流生,0.86,44.07,44.07,False
77_19_200～239歳_セ・阿佐谷_4,1,若杉佳宏,0.7,43.52,43.52,False
77_19_200～239歳_セ・阿佐谷_4,2,伴野保志,0.91,58.63,58.63,False
77_19_200～239歳_セ・阿佐谷_4,3,和田亮,0.47,36.45,36.45,False
77_19_200～239歳_セ・阿佐谷_4,4,大川明徳,0.86,40.44,40.44,False
77_19_160～199歳_セ・二俣川_1,1,鶴谷学,0.67,35.03,35.03,False
77_19_160～199歳_セ・二俣川_1,2,立石裕太郎,0.62,32.19,32.19,False
77_19_160～199歳_セ・二俣川_1,3,前田崇行,0.4,31.71,31.71,False
77_19_160～199歳_セ・二俣川_1,4,木村知行,0.21,29.71,29.71,False
77_19_160～199歳_セ・阿佐谷_2,1,棚網宏之,0.61,34.25,34.25,False
77_19_160～199歳_セ・阿佐谷_2,2,和田弘太郎,0.17,33.80,33.8,False
77_19_160～199歳_セ・阿佐谷_2,3,椎本恭平,0.29,30.79,30.79,False
77_19_160～199歳_セ・阿佐谷_2,4,北川貴義,0.33,29.50,29.5,False
77_19_160～199歳_セ・市ヶ尾_3,1,図師拓千,0.58,36.25,36.25,False
77_19_160～199歳_セ・市ヶ尾_3,2,木村考太,0.52,34.16,34.16,False
77_19_160～199歳_セ・市ヶ尾_3,3,田窪達,0.34,29.45,29.45,False
77_19_160～199歳_セ・市ヶ尾_3,4,菱川亮太,0.46,31.30,31.3,False
77_19_160～199歳_セ・長津田_4,1,藤本豊和,0.79,45.15,45.15,False
77_19_160～199歳_セ・長津田_4,2,祖川久茂,0.18,38.76,38.76,False
77_19_160～199歳_セ・長津田_4,3,矢作歩,0.64,31.87,31.87,False
77_19_160～199歳_セ・長津田_4,4,花井一也,0.13,30.64,30.64,False
77_19_160～199歳_セ・慶應日吉_5,1,河野悟,0.65,36.10,36.1,False
77_19_160～199歳_セ・慶應日吉_5,2,菅原啓,0.27,34.99,34.99,False
77_19_160～199歳_セ・慶應日吉_5,3,大塚秀幸,0.7,51.70,51.7,False
77_19_160～199歳_セ・慶應日吉_5,4,森明法,0.71,37.39,37.39,False
77_19_120～159歳_セ・武蔵小杉_1,1,松澤朋樹,0.65,31.47,31.47,False
77_19_120～159歳_セ・武蔵小杉_1,2,西尾直人,0.36,36.37,36.37,False
77_19_120～159歳_セ・武蔵小杉_1,3,高木祥一,0.55,30.39,30.39,False
77_19_120～159歳_セ・武蔵小杉_1,4,奥平竜司,0.03,27.96,27.96,False
77_19_120～159歳_セ・大宮宮原_2,1,皆川雅登,0.79,40.67,40.67,False
77_19_120～159歳_セ・大宮宮原_2,2,石井建幹,0.31,30.53,30.53,False
77_19_120～159歳_セ・大宮宮原_2,3,岡内昭伍,0.29,29.45,29.45,False
77_19_120～159歳_セ・大宮宮原_2,4,日吉将輝,0.21,28.37,28.37,False
77_19_72～119歳_セ・成城_1,1,小林和矢,0.63,32.38,32.38,False
77_19_72～119歳_セ・成城_1,2,黒田大介,0.2,33.23,33.23,False
77_19_72～119歳_セ・成城_1,3,中西剛,0.38,30.18,30.18,False
77_19_72～119歳_セ・成城_1,4,柿沼龍史,0.3,28.11,28.11,False
77_19_72～119歳_セ・天王洲_2,1,中村翼,0.58,30.91,30.91,False
77_19_72～119歳_セ・天王洲_2,2,加間英貴,0.26,35.59,35.59,False
77_19_72～119歳_セ・天王洲_2,3,小野健,0.44,28.52,28.52,False
77_19_72～119歳_セ・天王洲_2,4,寺田遼太,0.44,30.65,30.65,False
77_19_72～119歳_セ・二俣川_3,1,田中啓二朗,0.59,37.40,37.4,False
77_19_72～119歳_セ・二俣川_3,2,田中壮一郎,0.39,36.64,36.64,False
77_19_72～119歳_セ・二俣川_3,3,山﨑陸真,0.68,29.10,29.1,False
77_19_72～119歳_セ・二俣川_3,4,秋澤裕介,0.32,30.21,30.21,False
77_24_280～319歳_セ・成城_1,1,田代眞理子,0.74,41.08,41.08,False
77_24_280～319歳_セ・成城_1,2,高梨美樹,0.54,39.26,39.26,False
77_24_280～319歳_セ・成城_1,3,木津誠,0.66,35.58,35.58,False
77_24_280～319歳_セ・成城_1,4,若宮強,0.58,34.75,34.75,False
77_24_280～319歳_セ・二俣川_2,1,冨松実,0.68,32.33,32.33,False
77_24_280～319歳_セ・二俣川_2,2,近藤ひな子,0.52,38.17,38.17,False
77_24_280～319歳_セ・二俣川_2,3,清水裕子,0.9,43.14,43.14,False
77_24_280～319歳_セ・二俣川_2,4,香川左近,0.45,38.68,38.68,False
77_24_280～319歳_セ・葛西_3,1,山元修一,0.8,38.61,38.61,False
77_24_280～319歳_セ・葛西_3,2,大内洋,0.34,43.87,43.87,False
77_24_280～319歳_セ・葛西_3,3,青砥美智子,0.63,43.84,43.84,False
77_24_280～319歳_セ・葛西_3,4,菅野泰子,0.38,35.71,35.71,False
77_24_280～319歳_セ・市ヶ尾_4,1,井上隆史,1.11,44.85,44.85,False
77_24_280～319歳_セ・市ヶ尾_4,2,荒深なみ,0.42,52.83,52.83,False
77_24_280～319歳_セ・市ヶ尾_4,3,原昌代,0.06,46.74,46.74,False
77_24_280～319歳_セ・市ヶ尾_4,4,菊池千二,0.44,29.56,29.56,False
77_24_280～319歳_セ・慶應日吉_5,1,戸倉陽子,1.01,50.59,50.59,False
77_24_280～319歳_セ・慶應日吉_5,2,森谷登志江,0.43,38.69,38.69,False
77_24_280～319歳_セ・慶應日吉_5,3,小田稔,0.89,48.49,48.49,False
77_24_280～319歳_セ・慶應日吉_5,4,山本勝,0.47,39.84,39.84,False
77_24_240～279歳_セ・阿佐谷_1,1,若杉佳宏,0.77,30.41,30.41,False
77_24_240～279歳_セ・阿佐谷_1,2,宮田ひとみ,0.15,42.20,42.2,False
77_24_240～279歳_セ・阿佐谷_1,3,野島正代,0.11,37.75,37.75,False
77_24_240～279歳_セ・阿佐谷_1,4,吉原一彦,0.61,30.33,30.33,False
77_24_240～279歳_セ・二俣川_2,1,下家成人,0.79,31.02,31.02,False
77_24_240～279歳_セ・二俣川_2,2,野島久枝,0.4,38.56,38.56,False
77_24_240～279歳_セ・二俣川_2,3,武井麻知子,0.37,37.39,37.39,False
77_24_240～279歳_セ・二俣川_2,4,若島健二,0.55,35.33,35.33,False
77_24_240～279歳_セ・我孫子_3,1,山梨英克,0.74,36.65,36.65,False
77_24_240～279歳_セ・我孫子_3,2,飯澤美香,0.57,34.78,34.78,False
77_24_240～279歳_セ・我孫子_3,3,山梨静枝,0.39,43.67,43.67,False
77_24_240～279歳_セ・我孫子_3,4,鈴木幹男,0.4,34.68,34.68,False
77_24_240～279歳_セ・長津田_4,1,池谷千尋,0.73,32.38,32.38,False
77_24_240～279歳_セ・長津田_4,2,小池淳子,0.48,41.45,41.45,False
77_24_240～279歳_セ・長津田_4,3,三沢弘美,0.23,43.31,43.31,False
77_24_240～279歳_セ・長津田_4,4,飯沼明,0.38,36.81,36.81,False
77_24_240～279歳_セ・成城_5,1,佐藤洋子,0.71,36.94,36.94,False
77_24_240～279歳_セ・成城_5,2,中井岳郎,0.5,36.14,36.14,False
77_24_240～279歳_セ・成城_5,3,松田聡美,0.63,43.41,43.41,False
77_24_240～279歳_セ・成城_5,4,浦田昌和,0.53,39.74,39.74,False
77_24_240～279歳_セ・大宮宮原_6,1,白井清嗣,0.99,42.12,42.12,False
77_24_240～279歳_セ・大宮宮原_6,2,幡場達明,0.64,38.23,38.23,False
77_24_240～279歳_セ・大宮宮原_6,3,西田三佐子,0.52,38.10,38.1,False
77_24_240～279歳_セ・大宮宮原_6,4,坂井慶子,0.48,42.35,42.35,False
77_24_240～279歳_セ・成城_7,1,後藤潤,0.88,40.13,40.13,False
77_24_240～279歳_セ・成城_7,2,廣瀬伸子,0.6,45.20,45.2,False
77_24_240～279歳_セ・成城_7,3,草森理子,0.47,41.32,41.32,False
77_24_240～279歳_セ・成城_7,4,安部盛博,0.89,42.02,42.02,False
77_24_240～279歳_セ・阿佐谷_8,1,吉村進,0.83,37.94,37.94,False
77_24_240～279歳_セ・阿佐谷_8,2,大原清美,0.75,42.72,42.72,False
77_24_240～279歳_セ・阿佐谷_8,3,近藤みゆき,0.6,51.82,51.82,False
77_24_240～279歳_セ・阿佐谷_8,4,折居彰,0.63,40.87,40.87,False
77_24_240～279歳_セ・川越_9,1,楢橋章,1.3,53.52,53.52,False
77_24_240～279歳_セ・川越_9,2,杉山規子,0.31,44.95,44.95,False
77_24_240～279歳_セ・川越_9,3,岩朋実,0.67,45.63,45.63,False
77_24_240～279歳_セ・川越_9,4,今井英大,0.84,39.64,39.64,False
77_24_200～239歳_セ・二俣川_1,1,堀川広祐,0.67,28.76,28.76,False
77_24_200～239歳_セ・二俣川_1,2,松川律子,0.4,35.02,35.02,False
77_24_200～239歳_セ・二俣川_1,3,永瀬秀子,0.25,32.29,32.29,False
77_24_200～239歳_セ・二俣川_1,4,永瀬知之,0.26,26.80,26.8,False
77_24_200～239歳_セ・阿佐谷_2,1,北川貴義,0.72,28.08,28.08,False
77_24_200～239歳_セ・阿佐谷_2,2,棚網恵理,0.37,35.00,35.0,False
77_24_200～239歳_セ・阿佐谷_2,3,石原なおみ,0.59,36.04,36.04,False
77_24_200～239歳_セ・阿佐谷_2,4,棚網宏之,0.45,27.93,27.93,False
77_24_200～239歳_セ・成城_3,1,羽田浩一,0.72,31.05,31.05,False
77_24_200～239歳_セ・成城_3,2,高柳祐子,0.42,35.80,35.8,False
77_24_200～239歳_セ・成城_3,3,仲田久美子,0.58,34.08,34.08,False
77_24_200～239歳_セ・成城_3,4,村上守,0.23,27.86,27.86,False
77_24_200～239歳_セ・市ヶ尾_4,1,廣松伸一,0.73,30.93,30.93,False
77_24_200～239歳_セ・市ヶ尾_4,2,白須靖子,0.34,36.18,36.18,False
77_24_200～239歳_セ・市ヶ尾_4,3,高橋麻子,0.43,34.28,34.28,False
77_24_200～239歳_セ・市ヶ尾_4,4,塚越有宏,0.47,32.34,32.34,False
77_24_200～239歳_セ・桶川北本_5,1,梅澤亮子,0.7,32.23,32.23,False
77_24_200～239歳_セ・桶川北本_5,2,佐藤信弘,0.42,34.57,34.57,False
77_24_200～239歳_セ・桶川北本_5,3,山中恵子,0.61,40.40,40.4,False
77_24_200～239歳_セ・桶川北本_5,4,原正敏,0.38,28.99,28.99,False
77_24_200～239歳_セ・大森_6,1,中原志門,0.68,27.53,27.53,False
77_24_200～239歳_セ・大森_6,2,立石由美子,0.33,38.88,38.88,False
77_24_200～239歳_セ・大森_6,3,小林名緒子,0.64,43.67,43.67,False
77_24_200～239歳_セ・大森_6,4,浅田康朗,0.19,30.39,30.39,False
77_24_200～239歳_セ・横浜_7,1,加藤大輔,0.85,32.81,32.81,False
77_24_200～239歳_セ・横浜_7,2,山﨑京子,0.51,38.09,38.09,False
77_24_200～239歳_セ・横浜_7,3,大野結実,0.43,37.72,37.72,False
77_24_200～239歳_セ・横浜_7,4,二宮博,0.25,36.46,36.46,False
77_24_200～239歳_セ・長津田_8,1,矢部裕之,0.76,29.73,29.73,False
77_24_200～239歳_セ・長津田_8,2,久保美由紀,0.39,40.41,40.41,False
77_24_200～239歳_セ・長津田_8,3,久保とし子,0.47,41.16,41.16,False
77_24_200～239歳_セ・長津田_8,4,西野宮冬木,0.02,30.31,30.31,False
77_24_200～239歳_セ・府中_9,1,谷美希子,0.8,42.94,42.94,False
77_24_200～239歳_セ・府中_9,2,古谷加寿子,0.5,41.28,41.28,False
77_24_200～239歳_セ・府中_9,3,金丸正弘,0.41,39.35,39.35,False
77_24_200～239歳_セ・府中_9,4,竹内新,0.58,37.40,37.4,False
77_24_200～239歳_セ・府中_9,1,森信子,0.63,38.00,38.0,False
77_24_200～239歳_セ・府中_9,2,藤井一恵,0.51,47.29,47.29,False
77_24_200～239歳_セ・府中_9,3,宇佐美学,0.56,36.12,36.12,False
77_24_200～239歳_セ・府中_9,4,北村洋一,,,,False
77_24_160～199歳_セ・長津田_1,1,藤本豊和,0.71,29.33,29.33,False
77_24_160～199歳_セ・長津田_1,2,吉村華奈,0.28,29.20,29.2,False
77_24_160～199歳_セ・長津田_1,3,長崎千怜,0.41,29.93,29.93,False
77_24_160～199歳_セ・長津田_1,4,花井一也,0.25,28.18,28.18,False
77_24_160～199歳_セ・成城_2,1,石井龍,0.73,27.29,27.29,False
77_24_160～199歳_セ・成城_2,2,黒田大介,0.23,27.15,27.15,False
77_24_160～199歳_セ・成城_2,3,佐々木彩,0.28,31.06,31.06,False
77_24_160～199歳_セ・成城_2,4,羽田文,0.39,32.78,32.78,False
77_24_160～199歳_セ・武蔵小杉_3,1,高津周平,0.67,27.06,27.06,False
77_24_160～199歳_セ・武蔵小杉_3,2,栗山貴子,0.37,31.80,31.8,False
77_24_160～199歳_セ・武蔵小杉_3,3,田中美鈴,0.35,31.51,31.51,False
77_24_160～199歳_セ・武蔵小杉_3,4,中村良樹,0.16,28.65,28.65,False
77_24_160～199歳_セ・南青山_4,1,友田智哲,0.83,35.05,35.05,False
77_24_160～199歳_セ・南青山_4,2,松尾勇太,0.43,25.87,25.87,False
77_24_160～199歳_セ・南青山_4,3,竹山睦月,0.31,29.61,29.61,False
77_24_160～199歳_セ・南青山_4,4,山賀勝之,0.44,30.35,30.35,False
77_24_160～199歳_セ・二俣川_5,1,前田崇行,0.69,26.44,26.44,False
77_24_160～199歳_セ・二俣川_5,2,草野茜,0.27,34.41,34.41,False
77_24_160～199歳_セ・二俣川_5,3,前田由希映,0.53,36.31,36.31,False
77_24_160～199歳_セ・二俣川_5,4,鶴谷学,0.34,25.13,25.13,False
77_24_160～199歳_セ・市ヶ尾_6,1,宮下泰子,0.67,32.01,32.01,False
77_24_160～199歳_セ・市ヶ尾_6,2,中嶋智史,0.59,32.15,32.15,False
77_24_160～199歳_セ・市ヶ尾_6,3,小山知子,0.21,32.46,32.46,False
77_24_160～199歳_セ・市ヶ尾_6,4,木村考太,0.35,26.87,26.87,False
77_24_160～199歳_セ・目黒_7,1,舘野美香,0.73,29.36,29.36,False
77_24_160～199歳_セ・目黒_7,2,李鎬善,0.07,37.13,37.13,False
77_24_160～199歳_セ・目黒_7,3,兵藤鋭雄,0.64,31.13,31.13,False
77_24_160～199歳_セ・目黒_7,4,相原健吾,0.26,27.15,27.15,False
77_24_160～199歳_セ・松戸_8,1,伊藤水晶,0.66,26.89,26.89,False
77_24_160～199歳_セ・松戸_8,2,バーンズ智絵,0.0,32.76,32.76,False
77_24_160～199歳_セ・松戸_8,3,高橋圭,0.35,33.95,33.95,False
77_24_160～199歳_セ・松戸_8,4,バーンズノ－マンウ.,0.38,36.76,36.76,False
77_24_160～199歳_セ・用賀_9,1,亀井智貴,0.75,31.93,31.93,False
77_24_160～199歳_セ・用賀_9,2,糸川永利子,0.38,39.57,39.57,False
77_24_160～199歳_セ・用賀_9,3,冨樫真樹子,0.28,44.39,44.39,False
77_24_160～199歳_セ・用賀_9,4,神部孝高,0.05,27.64,27.64,False
77_24_160～199歳_セ・上池袋_10,1,廣本佳也,0.89,31.80,31.8,False
77_24_160～199歳_セ・上池袋_10,2,磯村麻衣子,0.27,40.19,40.19,False
77_24_160～199歳_セ・上池袋_10,3,加藤美保,0.48,40.78,40.78,False
77_24_160～199歳_セ・上池袋_10,4,大野淳哉,0.37,30.93,30.93,False
77_24_160～199歳_セ・青砥_11,1,中村浩司,0.87,37.15,37.15,False
77_24_160～199歳_セ・青砥_11,2,角田優佳里,0.47,40.00,40.0,False
77_24_160～199歳_セ・青砥_11,3,田中香苗,0.48,43.79,43.79,False
77_24_160～199歳_セ・青砥_11,4,武本侑己,0.41,28.63,28.63,False
77_24_160～199歳_セ・青砥_11,1,寺田遼太,0.82,29.35,29.35,False
77_24_160～199歳_セ・青砥_11,2,四井美穂,,,,False
77_24_160～199歳_セ・青砥_11,3,萩原ゆりか,,,,False
77_24_160～199歳_セ・青砥_11,4,倉持公一,,,,False
77_24_120～159歳_セ・慶應日吉_1,1,宮本八重,0.72,30.97,30.97,False
77_24_120～159歳_セ・慶應日吉_1,2,前畑章子,0.27,34.04,34.04,False
77_24_120～159歳_セ・慶應日吉_1,3,菅原啓,0.3,24.55,24.55,False
77_24_120～159歳_セ・慶應日吉_1,4,高見沢重倫,0.19,26.50,26.5,False
77_24_120～159歳_セ・阿佐谷_2,1,和田弘太郎,0.68,25.74,25.74,False
77_24_120～159歳_セ・阿佐谷_2,2,三宅信花,0.24,32.78,32.78,False
77_24_120～159歳_セ・阿佐谷_2,3,今井恵子,0.57,32.95,32.95,False
77_24_120～159歳_セ・阿佐谷_2,4,椎本恭平,0.21,26.50,26.5,False
77_24_120～159歳_セ・大森_3,1,田中志歩,0.67,30.63,30.63,False
77_24_120～159歳_セ・大森_3,2,大竹昌子,0.51,36.61,36.61,False
77_24_120～159歳_セ・大森_3,3,島脇晃也,0.35,25.83,25.83,False
77_24_120～159歳_セ・大森_3,4,内藤寿輝,0.34,25.30,25.3,False
77_24_120～159歳_セ・長津田_4,1,矢作歩,0.9,29.50,29.5,False
77_24_120～159歳_セ・長津田_4,2,竹下翔,0.41,29.68,29.68,False
