round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,15,大原清美,セ・阿佐谷,17/4,42.67,42.67,False,False,False,,,1.13,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,16,高見沢ゆみ子,セ・慶應日吉,19/1,42.71,42.71,False,False,False,,,0.9,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,17,田村明美,セ・慶應日吉,15/1,42.73,42.73,False,False,False,,,0.84,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,18,加藤雅弓,セ・新都心,15/8,42.86,42.86,False,False,False,,,1.08,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,19,佐々木れい,セ・志木,9/8,44.15,44.15,False,False,False,,,0.85,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,20,蛯名とも子,セ・志木,12/2,44.33,44.33,False,False,False,,,1.05,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,21,長野佐稚子,セ・東十条,13/4,44.34,44.34,False,False,False,,,0.97,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,22,米林清子,セ・越谷,15/3,44.75,44.75,False,False,False,,,0.75,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,23,宮田ひとみ,セ・阿佐谷,17/10,44.86,44.86,False,False,False,,,0.84,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,24,桐沢ひとみ,セ・大森,14/3,45.11,45.11,False,False,False,,,0.92,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,25,田中香苗,セ・青砥,13/7,45.12,45.12,False,False,False,,,0.98,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,26,柳沢智子,セ・成城,15/9,45.76,45.76,False,False,False,,,0.99,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,27,原田由美子,セ・慶應日吉,10/7,46.73,46.73,False,False,False,,,0.9,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,28,佐々木政子,セ・大森,7/9,48.92,48.92,False,False,False,,,0.99,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,29,三木純子,セ・流山,7/2,49.12,49.12,False,False,False,,,0.89,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,30,榮真須美,セ・慶應日吉,10/3,49.50,49.5,False,False,False,,,0.91,,False
77,長水路,15,女子,50m自由形,60～64歳,28.84,30.31,32.38,31,黒川慶子,セ・上池袋,13/9,49.68,49.68,False,False,False,,,0.83,,False
77,長水路,15,女子,50m自由形,60～64歳,,,,32,菊池佐千代,セ・流山,4/10,54.02,54.02,False,False,False,,,0.97,,False
77,長水路,15,女子,50m自由形,60～64歳,,,,33,勝又聡子,セ・福生,5/8,56.79,56.79,False,False,False,,,0.74,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,1,篠原理恵,セ・南宇都宮,26/4,33.31,33.31,False,False,False,,,0.65,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,2,羽山恵津子,セ・葛西,25/7,34.86,34.86,False,False,False,,,0.69,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,3,横尾しずか,セ・用賀,26/1,34.96,34.96,False,False,False,,,0.77,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,4,鶴岡美佐,ザバス八景,24/9,36.55,36.55,False,False,False,,,0.79,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,5,大野結実,セ・横浜,23/7,37.68,37.68,False,False,False,,,0.94,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,6,小林弘子,ザバス鶴見,22/8,38.72,38.72,False,False,False,,,1.08,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,7,西田三佐子,セ・大宮宮原,22/10,38.80,38.8,False,False,False,,,0.71,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,8,西田真樹,セ・平塚,21/10,39.52,39.52,False,False,False,,,0.96,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,9,佐藤美絵子,セ・清瀬,19/8,39.82,39.82,False,False,False,,,0.73,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,10,棚橋悦子,セ・自由が丘,17/6,40.26,40.26,False,False,False,,,0.7,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,11,山田智子,セ・慶應日吉,13/8,40.86,40.86,False,False,False,,,0.81,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,12,佐藤直子,セ・我孫子,10/8,40.90,40.9,False,False,False,,,0.71,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,13,小池淳子,セ・長津田,18/6,40.96,40.96,False,False,False,,,0.86,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,14,澤野貴子,セ・葛西,10/2,43.06,43.06,False,False,False,,,0.69,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,15,三沢弘美,セ・長津田,18/7,43.19,43.19,False,False,False,,,0.87,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,16,坂井慶子,セ・大宮宮原,16/8,43.59,43.59,False,False,False,,,0.87,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,17,小林名緒子,セ・大森,16/2,43.68,43.68,False,False,False,,,0.82,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,18,船津香,セ・自由が丘,17/8,43.79,43.79,False,False,False,,,0.81,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,19,下段千寿子,セ・越谷,16/3,43.82,43.82,False,False,False,,,0.84,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,20,鈴木夏実,セ・慶應日吉,13/10,44.35,44.35,False,False,False,,,1.0,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,21,蔵屋由紀子,セ・新川崎,15/10,44.37,44.37,False,False,False,,,0.98,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,22,中野朗子,セ・慶應日吉,16/7,44.62,44.62,False,False,False,,,0.84,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,23,大芦薫,セ・清瀬,8/1,53.90,53.9,False,False,False,,,1.11,,False
77,長水路,15,女子,50m自由形,55～59歳,27.94,29.09,31.18,24,平澤馨,セ・府中,5/1,54.63,54.63,False,False,False,,,,,False
77,長水路,15,女子,50m自由形,50～54歳,27.09,28.82,29.26,1,舘野美香,セ・目黒,29/5,29.29,29.29,False,False,False,,,0.72,,False
77,長水路,15,女子,50m自由形,50～54歳,27.09,28.82,29.26,2,池田百合子,セ・市ヶ尾,29/8,30.03,30.03,False,False,False,,,0.68,,False
77,長水路,15,女子,50m自由形,50～54歳,27.09,28.82,29.26,3,杉本浩美,セ・南千住,28/3,31.77,31.77,False,False,False,,,0.67,,False
77,長水路,15,女子,50m自由形,50～54歳,27.09,28.82,29.26,4,原田佳子,セ・葛西,27/7,32.17,32.17,False,False,False,,,0.7,,False
77,長水路,15,女子,50m自由形,50～54歳,27.09,28.82,29.26,5,浅尾有香,セ・大森,25/8,33.54,33.54,False,False,False,,,0.74,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,6,工藤遵江,セ・F宇都宮,27/10,33.62,33.62,False,False,False,,,0.85,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,7,高橋圭,セ・松戸,24/7,33.67,33.67,False,False,False,,,0.77,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,8,小泉未歌,セ・宇都宮,25/4,34.10,34.1,False,False,False,,,0.7,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,9,池田智子,セ・目黒,24/6,34.23,34.23,False,False,False,,,0.75,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,10,棚網恵理,セ・阿佐谷,24/8,35.76,35.76,False,False,False,,,0.79,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,11,石井紀美子,セ・S湘南台,25/5,35.86,35.86,False,False,False,,,0.75,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,12,五十嵐知佐,セ・おおたか,22/2,36.67,36.67,False,False,False,,,0.81,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,13,大島江理子,セ・大森,22/1,36.69,36.69,False,False,False,,,0.77,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,14,比留川美緒,セ・平塚,10/9,36.78,36.78,False,False,False,,,0.71,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,15,成島志雅子,セ・F宇都宮,20/7,37.70,37.7,False,False,False,,,0.96,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,16,酒井貴代,セ・大森,18/4,38.41,38.41,False,False,False,,,0.79,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,17,田原文月,セ・南千住,21/5,39.55,39.55,False,False,False,,,0.84,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,18,磯村麻衣子,セ・上池袋,13/3,39.66,39.66,False,False,False,,,0.77,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,19,糸川永利子,セ・用賀,20/9,39.79,39.79,False,False,False,,,0.77,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,20,加藤美保,セ・上池袋,19/5,41.87,41.87,False,False,False,,,0.78,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,21,中村奈穂美,セ・越谷,16/9,42.44,42.44,False,False,False,,,1.0,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,22,佐藤晶子,セ・おおたか,16/5,42.52,42.52,False,False,False,,,0.69,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,23,小山香津子,セ・藤沢,17/1,43.67,43.67,False,False,False,,,0.73,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,24,森信子,セ・大森,14/7,45.55,45.55,False,False,False,,,1.2,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,25,片岡久美子,セ・茂原,2/8,46.16,46.16,False,False,False,,,1.32,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,26,岩朋実,セ・川越,14/2,47.49,47.49,False,False,False,,,0.85,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,27,佐藤淳子,セ・久喜,11/4,47.63,47.63,False,False,False,,,1.25,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,28,田上麻紀,セ・久喜,7/1,49.57,49.57,False,False,False,,,0.78,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,29,平野真紀,セ・福生,5/10,50.12,50.12,False,False,False,,,0.73,,False
77,長水路,15,女子,50m自由形,50～54歳,,,,30,久保洋子,セ・流山,3/7,59.99,59.99,False,False,False,,,0.9,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,1,片岡祥子,セ・千葉みなと,29/4,30.44,30.44,False,False,False,,,0.72,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,2,佐々木彩,セ・成城,27/5,31.53,31.53,False,False,False,,,0.7,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,3,坂本桃枝,Ｇ－ＳＰＡ,25/2,32.26,32.26,False,False,False,,,0.78,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,4,日下幸子,ザバス川崎,27/9,32.43,32.43,False,False,False,,,0.91,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,5,小室桃子,セ・八王子,26/8,33.17,33.17,False,False,False,,,0.84,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,6,バーンズ智絵,セ・松戸,25/6,33.42,33.42,False,False,False,,,0.73,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,7,高橋真美,セ・志木,25/9,35.04,35.04,False,False,False,,,0.71,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,8,飯澤美香,セ・我孫子,22/9,35.07,35.07,False,False,False,,,0.82,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,9,前田由希映,セ・二俣川,24/3,36.02,36.02,False,False,False,,,0.85,,False
77,長水路,15,女子,50m自由形,45～49歳,26.59,27.78,29.51,10,福本麻美,セ・慶應日吉,24/2,36.33,36.33,False,False,False,,,0.88,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,11,吉池奈々,セ・二俣川,23/5,36.39,36.39,False,False,False,,,0.68,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,12,藤本淑恵,セ・平塚,21/7,36.85,36.85,False,False,False,,,0.94,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,13,佐藤桂子,セ・横浜,23/4,36.97,36.97,False,False,False,,,0.74,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,14,菅野ゆかり,セ・桶川北本,10/10,36.99,36.99,False,False,False,,,0.72,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,15,清水佳苗,曽谷・セ,21/2,38.38,38.38,False,False,False,,,0.83,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,16,高島典子,セ・大森,20/1,38.55,38.55,False,False,False,,,0.65,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,17,篠倉有美,セ・成瀬,23/9,38.56,38.56,False,False,False,,,0.9,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,18,赤坂恵美子,セ・志木,17/2,43.15,43.15,False,False,False,,,0.92,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,19,福田ユリヤ,セ・南青山,17/3,43.27,43.27,False,False,False,,,0.69,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,20,宮川ひとみ,セ・茂原,10/1,45.72,45.72,False,False,False,,,1.32,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,21,斉藤靖子,セ・目黒,11/9,47.51,47.51,False,False,False,,,0.99,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,22,成重夏紀,セ・藤沢,12/10,47.84,47.84,False,False,False,,,0.95,,False
77,長水路,15,女子,50m自由形,45～49歳,,,,23,小林恵理子,セ・蘇我,7/10,49.24,49.24,False,False,False,,,1.06,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,1,宮本八重,セ・慶應日吉,27/6,30.95,30.95,False,False,False,,,0.64,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,2,永田加那子,セ・葛西,27/4,31.85,31.85,False,False,False,,,0.77,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,3,関川晶子,セ・下北沢,27/3,33.45,33.45,False,False,False,,,0.78,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,4,中村可奈子,セ・おおたか,26/3,34.45,34.45,False,False,False,,,0.85,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,5,溝井花代子,セ・葛西,23/6,36.51,36.51,False,False,False,,,0.83,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,6,小高麻衣子,セ・市川,19/9,38.50,38.5,False,False,False,,,1.01,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,7,町田麻里,セ・南千住,23/1,38.81,38.81,False,False,False,,,0.79,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,8,井島孝子,セ・天王洲,13/1,42.90,42.9,False,False,False,,,1.33,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,9,白花茉莉,セ・久喜,11/10,43.04,43.04,False,False,False,,,1.05,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,10,谷美希子,セ・府中,16/1,43.77,43.77,False,False,False,,,0.8,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,11,加藤涼子,セ・桶川北本,18/10,43.90,43.9,False,False,False,,,0.78,,False
77,長水路,15,女子,50m自由形,40～44歳,26.44,26.95,29.16,12,小山内詔子,セ・下北沢,14/9,47.46,47.46,False,False,False,,,0.8,,False
77,長水路,15,女子,50m自由形,35～39歳,25.98,27.37,28.87,1,川北恵,セ・長津田,29/6,29.60,29.6,False,False,False,,,0.71,,False
77,長水路,15,女子,50m自由形,35～39歳,25.98,27.37,28.87,2,新井亜衣,セ・市川,28/5,29.84,29.84,False,False,False,,,0.79,,False
77,長水路,15,女子,50m自由形,35～39歳,25.98,27.37,28.87,3,菊地美春,セ・目黒,28/8,30.88,30.88,False,False,False,,,0.64,,False
77,長水路,15,女子,50m自由形,35～39歳,25.98,27.37,28.87,4,新妻梓,セ・西東京,28/4,31.68,31.68,False,False,False,,,0.67,,False
77,長水路,15,女子,50m自由形,35～39歳,25.98,27.37,28.87,5,中畑眸,セ・成城,28/2,32.16,32.16,False,False,False,,,0.68,,False
77,長水路,15,女子,50m自由形,35～39歳,25.98,27.37,28.87,6,岩田愛恵,セ・成城,20/3,34.68,34.68,False,False,False,,,0.77,,False
77,長水路,15,女子,50m自由形,35～39歳,,,,7,李鎬善,セ・目黒,23/2,37.30,37.3,False,False,False,,,0.7,,False
77,長水路,15,女子,50m自由形,35～39歳,,,,8,中辻澄美,セ・天王洲,21/8,37.97,37.97,False,False,False,,,0.8,,False
77,長水路,15,女子,50m自由形,35～39歳,,,,9,國政玲,セ・南青山,19/4,41.61,41.61,False,False,False,,,0.94,,False
77,長水路,15,女子,50m自由形,30～34歳,25.74,26.42,26.42,1,早川舞,セ・蒲田,28/6,29.86,29.86,False,False,False,,,0.7,,False
77,長水路,15,女子,50m自由形,30～34歳,25.74,26.42,26.42,2,大椛詩織,セ・葛西,28/9,31.16,31.16,False,False,False,,,0.74,,False
77,長水路,15,女子,50m自由形,30～34歳,25.74,26.42,26.42,3,吉田のばら,セ・南千住,25/1,31.97,31.97,False,False,False,,,0.95,,False
77,長水路,15,女子,50m自由形,30～34歳,25.74,26.42,26.42,4,深堀陽子,セ・二俣川,26/5,32.99,32.99,False,False,False,,,0.72,,False
77,長水路,15,女子,50m自由形,30～34歳,25.74,26.42,26.42,5,岡澤美咲,セ・茂原,20/8,36.99,36.99,False,False,False,,,1.0,,False
77,長水路,15,女子,50m自由形,30～34歳,25.74,26.42,26.42,6,高橋未沙,セ・おおたか,16/10,39.98,39.98,False,False,False,,,0.9,,False
77,長水路,15,女子,50m自由形,30～34歳,25.74,26.42,26.42,7,杉田望美,セ・久喜,7/5,40.78,40.78,False,False,False,,,1.21,,False
77,長水路,15,女子,50m自由形,30～34歳,25.74,26.42,26.42,8,熊谷紗友梨,セ・S湘南台,14/1,45.12,45.12,False,False,False,,,1.01,,False
77,長水路,15,女子,50m自由形,25～29歳,25.42,26.53,27.43,1,松浦沙弥,ミズノMT,29/2,31.12,31.12,False,False,False,,,0.64,,False
77,長水路,15,女子,50m自由形,25～29歳,25.42,26.53,27.43,2,松澤春菜,セ・大宮宮原,27/8,31.95,31.95,False,False,False,,,0.71,,False
77,長水路,15,女子,50m自由形,25～29歳,25.42,26.53,27.43,3,木田景子,セ・平塚,27/2,32.02,32.02,False,False,False,,,0.72,,False
77,長水路,15,女子,50m自由形,25～29歳,25.42,26.53,27.43,4,宮田さくら,セ・成城,27/1,32.47,32.47,False,False,False,,,0.77,,False
77,長水路,15,女子,50m自由形,25～29歳,25.42,26.53,27.43,5,岡本詩絵理,セ・藤沢,26/2,33.27,33.27,False,False,False,,,0.79,,False
77,長水路,15,女子,50m自由形,25～29歳,25.42,26.53,27.43,6,二宮若葉,セ・南青山,24/4,33.83,33.83,False,False,False,,,0.76,,False
77,長水路,15,女子,50m自由形,25～29歳,25.42,26.53,27.43,7,足立知実,セ・平塚,26/10,35.10,35.1,False,False,False,,,0.71,,False
77,長水路,15,女子,50m自由形,25～29歳,25.42,26.53,27.43,8,柏木涼,セ・越谷LT,19/10,36.40,36.4,False,False,False,,,0.82,,False
77,長水路,15,女子,50m自由形,18～24歳,,26.65,28.03,1,高橋紗良,セ・長津田,29/3,29.54,29.54,False,False,False,,,0.68,,False
77,長水路,15,女子,50m自由形,18～24歳,,26.65,28.03,2,深谷美緒,セ・東十条,26/6,31.02,31.02,False,False,False,,,0.7,,False
77,長水路,15,女子,50m自由形,18～24歳,,26.65,28.03,3,岡田星理,セ・谷津,28/10,31.26,31.26,False,False,False,,,0.67,,False
77,長水路,15,女子,50m自由形,18～24歳,,26.65,28.03,4,栃元春乃,セ・西東京,29/10,31.29,31.29,False,False,False,,,0.69,,False
77,長水路,15,女子,50m自由形,18～24歳,,26.65,28.03,5,櫻井春佳,セ・大宮宮原,29/1,31.87,31.87,False,False,False,,,0.67,,False
77,長水路,15,女子,50m自由形,18～24歳,,26.65,28.03,6,正垣木梨,セ・下北沢,28/7,32.47,32.47,False,False,False,,,0.74,,False
77,長水路,15,女子,50m自由形,18～24歳,,26.65,28.03,7,今井恵子,セ・阿佐谷,29/9,32.59,32.59,False,False,False,,,0.68,,False
77,長水路,15,女子,50m自由形,18～24歳,,26.65,28.03,8,松本彩花,セ・二俣川,26/9,34.57,34.57,False,False,False,,,0.78,,False
77,長水路,15,女子,50m自由形,18～24歳,,26.65,28.03,9,寺本茉冬,セ・八王子,23/10,34.71,34.71,False,False,False,,,0.71,,False
77,長水路,15,女子,50m自由形,18～24歳,,,,9,森山稜子,セ・新都心,25/10,34.71,34.71,False,False,False,,,0.68,,False
77,長水路,16,男子,50m自由形,90～94歳,38.64,40.89,52.43,1,椎野正敏,セ・越谷,2/1,55.87,55.87,False,False,False,,,1.05,,False
77,長水路,16,男子,50m自由形,85～89歳,33.74,33.74,43.66,1,大堀兵衛,セ・下北沢,1/8,57.11,57.11,False,False,False,,,1.6,,False
77,長水路,16,男子,50m自由形,85～89歳,33.74,33.74,43.66,2,丸野公敏,セ・南千住,1/9,1:06.37,66.37,False,False,False,,,,,False
77,長水路,16,男子,50m自由形,80～84歳,31.23,31.23,36.52,1,井口穣,セ・東戸塚,6/5,40.77,40.77,False,False,False,,,0.82,,False
77,長水路,16,男子,50m自由形,80～84歳,31.23,31.23,36.52,2,池端孝一,セ・成瀬,5/7,41.81,41.81,False,False,False,,,0.92,,False
77,長水路,16,男子,50m自由形,80～84歳,31.23,31.23,36.52,3,中村欣正,セ・流山,4/4,42.40,42.4,False,False,False,,,0.8,,False
77,長水路,16,男子,50m自由形,80～84歳,31.23,31.23,36.52,4,井上隆史,セ・市ヶ尾,4/6,44.32,44.32,False,False,False,,,1.0,,False
77,長水路,16,男子,50m自由形,80～84歳,31.23,31.23,36.52,5,小田稔,セ・慶應日吉,3/6,45.75,45.75,False,False,False,,,1.0,,False
77,長水路,16,男子,50m自由形,80～84歳,31.23,31.23,36.52,6,保谷由夫,Ｇ－ＳＰＡ,2/5,50.22,50.22,False,False,False,,,0.92,,False
77,長水路,16,男子,50m自由形,80～84歳,31.23,31.23,36.52,7,増山晶一,セ・下北沢,1/7,54.23,54.23,False,False,False,,,1.06,,False
77,長水路,16,男子,50m自由形,80～84歳,31.23,31.23,36.52,8,丸本芳郎,ザバス鶴見,1/2,56.18,56.18,False,False,False,,,,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,1,滋野文夫,セ・前橋,18/9,30.61,30.61,True,False,False,,,0.86,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,2,木津誠,セ・成城,9/5,35.17,35.17,False,False,False,,,0.83,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,3,嶋﨑昭夫,セ・西東京,8/3,37.76,37.76,False,False,False,,,0.85,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,4,瀧下敏和,セ・志木,6/1,41.51,41.51,False,False,False,,,0.92,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,5,石井肇,墨田区体育館,3/9,42.33,42.33,False,False,False,,,1.11,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,6,丸喜章,セ・茂原,6/2,43.02,43.02,False,False,False,,,1.0,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,7,田中信夫,セ・越谷,3/7,45.66,45.66,False,False,False,,,1.17,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,8,松永勝,セ・おおたか,2/4,46.06,46.06,False,False,False,,,1.16,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,9,御手洗康美,セ・大森,2/7,46.19,46.19,False,False,False,,,1.09,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,10,手塚満,セ・おおたか,3/2,47.64,47.64,False,False,False,,,0.83,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,11,泉保央,セ・慶應日吉,3/3,49.83,49.83,False,False,False,,,,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,12,内田幸稔,セ・松戸,5/10,50.34,50.34,False,False,False,,,0.91,,False
77,長水路,16,男子,50m自由形,75～79歳,29.19,30.08,32.10,13,竹島正明,セ・越谷,1/5,52.66,52.66,False,False,False,,,0.92,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,1,亀田一麿,セ・東戸塚,13/5,33.41,33.41,False,False,False,,,0.83,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,2,安藤次郎,セ・館山,12/2,33.95,33.95,False,False,False,,,0.83,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,3,鈴木幹男,セ・我孫子,11/2,36.05,36.05,False,False,False,,,0.96,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,4,古川賢一郎,ザバス川崎,5/5,39.06,39.06,False,False,False,,,1.24,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,5,幡場達明,セ・大宮宮原,8/9,39.37,39.37,False,False,False,,,0.82,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,6,橋本亘,セ・おおたか,5/6,39.45,39.45,False,False,False,,,0.92,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,7,宇佐美栄二,セ・阿佐谷,7/5,40.53,40.53,False,False,False,,,0.94,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,8,常山賢二,曽谷・セ,6/7,40.66,40.66,False,False,False,,,1.03,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,9,服部陽一,セ・成瀬,6/10,41.21,41.21,False,False,False,,,0.81,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,10,梅村潔,セ・茂原,4/7,42.15,42.15,False,False,False,,,0.75,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,11,中村雄一,Ｇ－ＳＰＡ,5/4,42.37,42.37,False,False,False,,,,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,12,松下達一,セ・成城,6/9,43.33,43.33,False,False,False,,,1.07,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,13,大久保美伸,セ・松戸,3/8,47.02,47.02,False,False,False,,,1.08,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,14,山田幸男,セ・南千住,3/4,47.41,47.41,False,False,False,,,1.06,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,15,増田行雄,セ・蒲田,2/8,49.40,49.4,False,False,False,,,1.07,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,16,高橋修一,セ・我孫子,2/3,50.52,50.52,False,False,False,,,1.06,,False
77,長水路,16,男子,50m自由形,70～74歳,,,,17,森下善夫,セ・大宮宮原,3/10,52.30,52.3,False,False,False,,,0.92,,False
