relay_key,swim_order,athlete_name,dive_time,split_display,split_seconds,is_record
74_18_120～159歳_セ・天王洲_4,3,小野健,,12.41,12.41,False
74_18_120～159歳_セ・天王洲_4,4,倉持公一,,13.19,13.19,False
74_18_120～159歳_セ・大森_5,1,北村洋一,,17.94,17.94,False
74_18_120～159歳_セ・大森_5,2,海老原健太,,16.66,16.66,False
74_18_120～159歳_セ・大森_5,3,小林弘典,,14.17,14.17,False
74_18_120～159歳_セ・大森_5,4,石井僚,,13.78,13.78,False
74_18_120～159歳_セ・成城_6,1,石井翔真,,16.04,16.04,False
74_18_120～159歳_セ・成城_6,2,村上守,,16.00,16.0,False
74_18_120～159歳_セ・成城_6,3,髙梨大樹,,13.53,13.53,False
74_18_120～159歳_セ・成城_6,4,浦田昌和,,17.58,17.58,False
74_18_72～119歳_セ・二俣川_1,1,田中啓二朗,,14.51,14.51,False
74_18_72～119歳_セ・二俣川_1,2,田中壮一郎,,15.36,15.36,False
74_18_72～119歳_セ・二俣川_1,3,山﨑陸真,,12.92,12.92,False
74_18_72～119歳_セ・二俣川_1,4,秋澤裕介,,11.80,11.8,False
74_18_72～119歳_セ・二俣川_1,1,内田空良,,13.67,13.67,False
74_18_72～119歳_セ・二俣川_1,2,竹下翔,,,,False
74_18_72～119歳_セ・二俣川_1,3,村田雅治,,,,False
74_18_72～119歳_セ・二俣川_1,4,矢作歩,,,,False
74_19_280～319歳_セ・大森_1,1,市野克子,,20.37,20.37,False
74_19_280～319歳_セ・大森_1,2,藤井一恵,,22.53,22.53,False
74_19_280～319歳_セ・大森_1,3,室谷晴江,,20.52,20.52,False
74_19_280～319歳_セ・大森_1,4,井上美佐子,,19.31,19.31,False
74_19_280～319歳_セ・天王洲_2,1,後藤明美,,20.17,20.17,False
74_19_280～319歳_セ・天王洲_2,2,梅田栄己子,,19.82,19.82,False
74_19_280～319歳_セ・天王洲_2,3,寺西寿賀子,,27.45,27.45,False
74_19_280～319歳_セ・天王洲_2,4,浅野みどり,,18.16,18.16,False
74_19_240～279歳_セ・二俣川_1,1,永瀬秀子,,15.71,15.71,False
74_19_240～279歳_セ・二俣川_1,2,盛田真規子,,19.50,19.5,False
74_19_240～279歳_セ・二俣川_1,3,武井麻知子,,17.55,17.55,False
74_19_240～279歳_セ・二俣川_1,4,鈴木亜抄子,,15.55,15.55,False
74_19_240～279歳_セ・湘南ＬＴ_2,1,勝間田周子,,15.55,15.55,False
74_19_240～279歳_セ・湘南ＬＴ_2,2,荒井澄子,,18.24,18.24,False
74_19_240～279歳_セ・湘南ＬＴ_2,3,酒井香澄,,17.94,17.94,False
74_19_240～279歳_セ・湘南ＬＴ_2,4,筍田智津子,,16.27,16.27,False
74_19_240～279歳_セ・松戸_3,1,菅野泰子,,16.82,16.82,False
74_19_240～279歳_セ・松戸_3,2,髙橋圭,,15.87,15.87,False
74_19_240～279歳_セ・松戸_3,3,青木華世子,,18.15,18.15,False
74_19_240～279歳_セ・松戸_3,4,武政ふく,,18.34,18.34,False
74_19_240～279歳_セ・成瀬_4,1,中平信子,,19.27,19.27,False
74_19_240～279歳_セ・成瀬_4,2,米澤美智子,,19.13,19.13,False
74_19_240～279歳_セ・成瀬_4,3,久松葉子,,20.28,20.28,False
74_19_240～279歳_セ・成瀬_4,4,兵頭和子,,16.08,16.08,False
74_19_240～279歳_セ・成城_5,1,田代慎理子,,18.71,18.71,False
74_19_240～279歳_セ・成城_5,2,伊藤ゆかり,,17.61,17.61,False
74_19_240～279歳_セ・成城_5,3,草森理子,,19.13,19.13,False
74_19_240～279歳_セ・成城_5,4,髙梨美樹,,18.68,18.68,False
74_19_240～279歳_セ・南千住_6,1,山本由起子,,19.17,19.17,False
74_19_240～279歳_セ・南千住_6,2,石﨑節代,,21.96,21.96,False
74_19_240～279歳_セ・南千住_6,3,古宇田淳子,,20.84,20.84,False
74_19_240～279歳_セ・南千住_6,4,杉本浩美,,15.80,15.8,False
74_19_240～279歳_セ・阿佐谷_7,1,近藤みゆき,,23.57,23.57,False
74_19_240～279歳_セ・阿佐谷_7,2,渡邉登美子,,25.63,25.63,False
74_19_240～279歳_セ・阿佐谷_7,3,三嶋祐子,,22.13,22.13,False
74_19_240～279歳_セ・阿佐谷_7,4,宮田ひとみ,,20.09,20.09,False
74_19_200～239歳_セ・成城_1,1,大川晴美,,16.32,16.32,False
74_19_200～239歳_セ・成城_1,2,仲田久美子,,16.58,16.58,False
74_19_200～239歳_セ・成城_1,3,羽田文,,15.08,15.08,False
74_19_200～239歳_セ・成城_1,4,森直子,,16.91,16.91,False
74_19_200～239歳_セ・阿佐谷_2,1,吉原望美,,14.85,14.85,False
74_19_200～239歳_セ・阿佐谷_2,2,遠藤真理,,15.98,15.98,False
74_19_200～239歳_セ・阿佐谷_2,3,野島正代,,17.89,17.89,False
74_19_200～239歳_セ・阿佐谷_2,4,石原なおみ,,16.70,16.7,False
74_19_200～239歳_セ・葛西_3,1,羽山恵津子,,17.32,17.32,False
74_19_200～239歳_セ・葛西_3,2,髙橋奈津子,,18.84,18.84,False
74_19_200～239歳_セ・葛西_3,3,嶋谷いずみ,,18.85,18.85,False
74_19_200～239歳_セ・葛西_3,4,原田佳子,,15.09,15.09,False
74_19_200～239歳_セ・二俣川_4,1,吉池奈々,,17.45,17.45,False
74_19_200～239歳_セ・二俣川_4,2,松川律子,,17.66,17.66,False
74_19_200～239歳_セ・二俣川_4,3,古谷幸代,,19.88,19.88,False
74_19_200～239歳_セ・二俣川_4,4,川村佳代子,,16.91,16.91,False
74_19_200～239歳_セ・新都心_5,1,吉岡智子,,18.00,18.0,False
74_19_200～239歳_セ・新都心_5,2,加藤雅弓,,19.46,19.46,False
74_19_200～239歳_セ・新都心_5,3,鯨井智子,,22.83,22.83,False
74_19_200～239歳_セ・新都心_5,4,仲津真規子,,15.08,15.08,False
74_19_200～239歳_セ・大森_6,1,小林名緒子,,20.81,20.81,False
74_19_200～239歳_セ・大森_6,2,森信子,,21.07,21.07,False
74_19_200～239歳_セ・大森_6,3,釘井美奈子,,20.09,20.09,False
74_19_200～239歳_セ・大森_6,4,桐沢ひとみ,,21.15,21.15,False
74_19_160～199歳_セ・目黒_1,1,舘野美香,,13.94,13.94,False
74_19_160～199歳_セ・目黒_1,2,水上真衣,,17.00,17.0,False
74_19_160～199歳_セ・目黒_1,3,池田智子,,17.02,17.02,False
74_19_160～199歳_セ・目黒_1,4,菊地美春,,14.87,14.87,False
74_19_120～159歳_セ・おおたか_1,1,嶋田菜々子,,14.63,14.63,False
74_19_120～159歳_セ・おおたか_1,2,中村可奈子,,16.12,16.12,False
74_19_120～159歳_セ・おおたか_1,3,君島凜香,,14.07,14.07,False
74_19_120～159歳_セ・おおたか_1,4,柳有美子,,15.65,15.65,False
74_19_120～159歳_セ・二俣川_2,1,長瀬涼佳,,15.31,15.31,False
74_19_120～159歳_セ・二俣川_2,2,日吉麻夏,,14.32,14.32,False
74_19_120～159歳_セ・二俣川_2,3,草野茜,,16.57,16.57,False
74_19_120～159歳_セ・二俣川_2,4,渋屋由香里,,16.38,16.38,False
74_19_120～159歳_セ・長津田_3,1,吉村華余,,13.94,13.94,False
74_19_120～159歳_セ・長津田_3,2,宍戸萌,,13.88,13.88,False
74_19_120～159歳_セ・長津田_3,3,久保かおり,,17.90,17.9,False
74_19_120～159歳_セ・長津田_3,4,久保美由紀,,19.29,19.29,False
74_19_72～119歳_セ・二俣川_1,1,志賀菜々美,,14.57,14.57,False
74_19_72～119歳_セ・二俣川_1,2,松本彩花,,15.52,15.52,False
74_19_72～119歳_セ・二俣川_1,3,深堀陽子,,16.30,16.3,False
74_19_72～119歳_セ・二俣川_1,4,岩倉柚,,14.47,14.47,False
74_20_280～319歳_セ・我孫子_1,1,山梨英克,,17.12,17.12,False
74_20_280～319歳_セ・我孫子_1,2,益々正人,,19.39,19.39,False
74_20_280～319歳_セ・我孫子_1,3,佐々木侑,,21.01,21.01,False
74_20_280～319歳_セ・我孫子_1,4,鈴木幹男,,17.10,17.1,False
74_20_280～319歳_セ・慶應日吉_2,1,山本勝,,18.50,18.5,False
74_20_280～319歳_セ・慶應日吉_2,2,泉保央,,21.13,21.13,False
74_20_280～319歳_セ・慶應日吉_2,3,小田稔,,23.22,23.22,False
74_20_280～319歳_セ・慶應日吉_2,4,堀越雅之,,18.12,18.12,False
74_20_240～279歳_セ・阿佐谷_1,1,北川貴義,,13.55,13.55,False
74_20_240～279歳_セ・阿佐谷_1,2,吉村進,,16.75,16.75,False
74_20_240～279歳_セ・阿佐谷_1,3,田村好弘,,15.80,15.8,False
74_20_240～279歳_セ・阿佐谷_1,4,吉原一彦,,14.46,14.46,False
74_20_240～279歳_セ・二俣川_2,1,冨松実,,14.76,14.76,False
74_20_240～279歳_セ・二俣川_2,2,水谷博之,,15.78,15.78,False
74_20_240～279歳_セ・二俣川_2,3,関口義和,,14.00,14.0,False
74_20_240～279歳_セ・二俣川_2,4,若島健二,,16.75,16.75,False
74_20_240～279歳_セ・成城_3,1,若宮強,,16.62,16.62,False
74_20_240～279歳_セ・成城_3,2,松下達一,,18.77,18.77,False
74_20_240～279歳_セ・成城_3,3,浦田昌和,,18.07,18.07,False
74_20_240～279歳_セ・成城_3,4,石井龍,,13.38,13.38,False
74_20_240～279歳_セ・上池袋_4,1,廣本佳也,,15.32,15.32,False
74_20_240～279歳_セ・上池袋_4,2,岡部浩次,,18.58,18.58,False
74_20_240～279歳_セ・上池袋_4,3,阿部宏之助,,18.50,18.5,False
74_20_240～279歳_セ・上池袋_4,4,近藤正之,,15.56,15.56,False
74_20_200～239歳_セ・二俣川_1,1,堀川広祐,,13.91,13.91,False
74_20_200～239歳_セ・二俣川_1,2,渡辺保,,13.73,13.73,False
74_20_200～239歳_セ・二俣川_1,3,永瀬知之,,12.68,12.68,False
74_20_200～239歳_セ・二俣川_1,4,石上智啓,,13.18,13.18,False
74_20_200～239歳_セ・大宮宮原_2,1,清田真人,,14.56,14.56,False
74_20_200～239歳_セ・大宮宮原_2,2,宮川則仁,,14.54,14.54,False
74_20_200～239歳_セ・大宮宮原_2,3,山本英男,,13.83,13.83,False
74_20_200～239歳_セ・大宮宮原_2,4,阿部憲一,,12.37,12.37,False
74_20_200～239歳_セ・用賀_3,1,矢下英明,,13.99,13.99,False
74_20_200～239歳_セ・用賀_3,2,岸竜太郎,,14.29,14.29,False
74_20_200～239歳_セ・用賀_3,3,枴澤英也,,13.99,13.99,False
74_20_200～239歳_セ・用賀_3,4,池本晃,,13.35,13.35,False
74_20_200～239歳_セ・成瀬_4,1,藤田理,,14.58,14.58,False
74_20_200～239歳_セ・成瀬_4,2,髙橋潤,,15.98,15.98,False
74_20_200～239歳_セ・成瀬_4,3,金子謙一,,15.82,15.82,False
74_20_200～239歳_セ・成瀬_4,4,山岡政陽,,13.47,13.47,False
74_20_200～239歳_セ・成瀬_4,1,原正敏,,14.15,14.15,False
74_20_200～239歳_セ・成瀬_4,2,成瀬道治,,18.32,18.32,False
74_20_200～239歳_セ・成瀬_4,3,佐藤信弘,,17.70,17.7,False
74_20_200～239歳_セ・成瀬_4,4,吉川重行,,,,False
74_20_160～199歳_セ・二俣川_1,1,前田崇行,,12.60,12.6,False
74_20_160～199歳_セ・二俣川_1,2,知見邦彦,,12.89,12.89,False
74_20_160～199歳_セ・二俣川_1,3,寺田貴洋,,12.79,12.79,False
74_20_160～199歳_セ・二俣川_1,4,前田康輔,,11.31,11.31,False
74_20_160～199歳_セ・阿佐谷_2,1,山賀竜馬,,12.20,12.2,False
74_20_160～199歳_セ・阿佐谷_2,2,和田弘太郎,,11.76,11.76,False
74_20_160～199歳_セ・阿佐谷_2,3,佐野充,,12.58,12.58,False
74_20_160～199歳_セ・阿佐谷_2,4,林辰典,,12.36,12.36,False
74_20_160～199歳_セ・市ヶ尾_3,1,図師拓千,,12.87,12.87,False
74_20_160～199歳_セ・市ヶ尾_3,2,吉岡範人,,13.27,13.27,False
74_20_160～199歳_セ・市ヶ尾_3,3,木村考太,,13.73,13.73,False
74_20_160～199歳_セ・市ヶ尾_3,4,菱川亮太,,13.41,13.41,False
74_20_160～199歳_セ・目黒_4,1,森岳,,12.17,12.17,False
74_20_160～199歳_セ・目黒_4,2,加治屋史郎,,15.19,15.19,False
74_20_160～199歳_セ・目黒_4,3,兵藤鋭雄,,14.78,14.78,False
74_20_160～199歳_セ・目黒_4,4,椎本恭平,,12.54,12.54,False
74_20_160～199歳_セ・大森_5,1,町田克浩,,14.49,14.49,False
74_20_160～199歳_セ・大森_5,2,宇佐美学,,16.74,16.74,False
74_20_160～199歳_セ・大森_5,3,海老原健太,,11.85,11.85,False
74_20_160～199歳_セ・大森_5,4,髙津周平,,14.51,14.51,False
74_20_120～159歳_セ・二俣川_1,1,酒井駿,,12.18,12.18,False
74_20_120～159歳_セ・二俣川_1,2,鶴谷学,,11.88,11.88,False
74_20_120～159歳_セ・二俣川_1,3,秋澤裕介,,11.95,11.95,False
74_20_120～159歳_セ・二俣川_1,4,田中壮一郎,,13.09,13.09,False
74_20_120～159歳_セ・阿佐谷_2,1,吉原憲人,,13.71,13.71,False
74_20_120～159歳_セ・阿佐谷_2,2,津守陽介,,11.99,11.99,False
74_20_120～159歳_セ・阿佐谷_2,3,和田亮,,13.42,13.42,False
74_20_120～159歳_セ・阿佐谷_2,4,棚網宏之,,13.09,13.09,False
74_20_120～159歳_セ・天王洲_3,1,小野健,,12.91,12.91,False
74_20_120～159歳_セ・天王洲_3,2,加間英貴,,12.77,12.77,False
74_20_120～159歳_セ・天王洲_3,3,倉持公一,,12.83,12.83,False
74_20_120～159歳_セ・天王洲_3,4,寺田遼太,,13.14,13.14,False
74_20_120～159歳_セ・長津田_4,1,内田空良,,12.70,12.7,False
74_20_120～159歳_セ・長津田_4,2,矢作歩,,13.05,13.05,False
74_20_120～159歳_セ・長津田_4,3,村田雅治,,12.27,12.27,False
74_20_120～159歳_セ・長津田_4,4,西野宮冬木,,14.44,14.44,False
74_20_120～159歳_セ・成城_5,1,髙梨大樹,,12.51,12.51,False
74_20_120～159歳_セ・成城_5,2,村上守,,14.11,14.11,False
74_20_120～159歳_セ・成城_5,3,羽田浩一,,19.45,19.45,False
74_20_120～159歳_セ・成城_5,4,石井翔真,,14.03,14.03,False
74_20_72～119歳_セ・慶應日吉_1,1,石田虎流,,11.50,11.5,False
74_20_72～119歳_セ・慶應日吉_1,2,濱中翔太,,11.90,11.9,False
74_20_72～119歳_セ・慶應日吉_1,3,江熊夕人,,13.50,13.5,False
74_20_72～119歳_セ・慶應日吉_1,4,コリガンシェイ颯介,,12.07,12.07,False
74_20_72～119歳_セ・用賀_2,1,小方聡,,12.13,12.13,False
74_20_72～119歳_セ・用賀_2,2,髙橋大輝,,13.09,13.09,False
74_20_72～119歳_セ・用賀_2,3,青木海斗,,12.52,12.52,False
74_20_72～119歳_セ・用賀_2,4,室坂拓真,,11.78,11.78,False
74_20_72～119歳_セ・二俣川_3,1,田中啓二朗,,12.37,12.37,False
74_20_72～119歳_セ・二俣川_3,2,坂入裕,,13.83,13.83,False
74_20_72～119歳_セ・二俣川_3,3,山﨑陸真,,12.39,12.39,False
74_20_72～119歳_セ・二俣川_3,4,新福留広貴,,13.11,13.11,False
74_20_72～119歳_セ・葛西_4,1,前納爽太,,15.09,15.09,False
74_20_72～119歳_セ・葛西_4,2,嶋田翔太,,13.51,13.51,False
74_20_72～119歳_セ・葛西_4,3,矢野匠,,12.61,12.61,False
74_20_72～119歳_セ・葛西_4,4,山崎緋呂,,13.51,13.51,False
74_20_72～119歳_セ・清瀬_5,1,今里昂哉,,13.20,13.2,False
74_20_72～119歳_セ・清瀬_5,2,塚本拓也,,12.81,12.81,False
74_20_72～119歳_セ・清瀬_5,3,今村満,,16.72,16.72,False
74_20_72～119歳_セ・清瀬_5,4,松本海星,,15.42,15.42,False
74_29_280～319歳_セ・新浦安_1,1,石附仲也,,15.11,15.11,False
74_29_280～319歳_セ・新浦安_1,2,柴田美知子,,19.41,19.41,False
74_29_280～319歳_セ・新浦安_1,3,綱川香代子,,15.50,15.5,False
74_29_280～319歳_セ・新浦安_1,4,西村弘一,,14.78,14.78,False
74_29_280～319歳_セ・東戸塚_2,1,井口穰,,17.17,17.17,False
74_29_280～319歳_セ・東戸塚_2,2,戸田洋子,,18.80,18.8,False
74_29_280～319歳_セ・東戸塚_2,3,武部友美子,,16.77,16.77,False
74_29_280～319歳_セ・東戸塚_2,4,亀田一麿,,14.03,14.03,False
74_29_280～319歳_セ・市ヶ尾_3,1,菊池千二,,13.10,13.1,False
74_29_280～319歳_セ・市ヶ尾_3,2,井上隆史,,17.77,17.77,False
74_29_280～319歳_セ・市ヶ尾_3,3,安澤イソ子,,22.00,22.0,False
74_29_280～319歳_セ・市ヶ尾_3,4,岡田奉代,,21.09,21.09,False
74_29_240～279歳_セ・二俣川_1,1,冨松実,,14.00,14.0,False
74_29_240～279歳_セ・二俣川_1,2,武井麻知子,,15.78,15.78,False
74_29_240～279歳_セ・二俣川_1,3,近藤ひな子,,17.30,17.3,False
74_29_240～279歳_セ・二俣川_1,4,渡辺保,,12.48,12.48,False
74_29_240～279歳_セ・阿佐谷_2,1,石原なおみ,,15.53,15.53,False
74_29_240～279歳_セ・阿佐谷_2,2,野島正代,,16.20,16.2,False
74_29_240～279歳_セ・阿佐谷_2,3,田村好弘,,14.77,14.77,False
74_29_240～279歳_セ・阿佐谷_2,4,吉原一彦,,13.21,13.21,False
74_29_240～279歳_セ・我孫子_3,1,山梨英克,,14.93,14.93,False
74_29_240～279歳_セ・我孫子_3,2,飯澤美香,,15.43,15.43,False
74_29_240～279歳_セ・我孫子_3,3,山梨静枝,,17.66,17.66,False
74_29_240～279歳_セ・我孫子_3,4,鈴木幹男,,15.34,15.34,False
74_29_240～279歳_セ・成瀬_4,1,柏木治久,,16.34,16.34,False
74_29_240～279歳_セ・成瀬_4,2,米澤美智子,,18.19,18.19,False
74_29_240～279歳_セ・成瀬_4,3,中平信子,,18.53,18.53,False
74_29_240～279歳_セ・成瀬_4,4,石井将太,,11.89,11.89,False
74_29_240～279歳_セ・清瀬_5,1,木下和哉,,13.26,13.26,False
74_29_240～279歳_セ・清瀬_5,2,岡田眞弓,,16.49,16.49,False
74_29_240～279歳_セ・清瀬_5,3,馬場悦子,,20.52,20.52,False
74_29_240～279歳_セ・清瀬_5,4,吉澤隆,,14.88,14.88,False
74_29_240～279歳_セ・慶應日吉_6,1,堀越雅之,,17.00,17.0,False
74_29_240～279歳_セ・慶應日吉_6,2,森谷登志江,,17.64,17.64,False
74_29_240～279歳_セ・慶應日吉_6,3,井手敦子,,16.52,16.52,False
74_29_240～279歳_セ・慶應日吉_6,4,森明法,,14.46,14.46,False
74_29_240～279歳_セ・成城_7,1,若宮強,,15.63,15.63,False
74_29_240～279歳_セ・成城_7,2,茂榊典子,,17.35,17.35,False
74_29_240～279歳_セ・成城_7,3,松田聡美,,18.16,18.16,False
74_29_240～279歳_セ・成城_7,4,中井岳郎,,15.36,15.36,False
74_29_240～279歳_セ・市ヶ尾_8,1,茂木和哉,,16.49,16.49,False
74_29_240～279歳_セ・市ヶ尾_8,2,片平明子,,19.24,19.24,False
74_29_240～279歳_セ・市ヶ尾_8,3,原昌代,,18.25,18.25,False
74_29_240～279歳_セ・市ヶ尾_8,4,廣松伸一,,13.30,13.3,False
74_29_240～279歳_セ・成城_9,1,丸山恵太,,15.79,15.79,False
74_29_240～279歳_セ・成城_9,2,田代眞理子,,16.22,16.22,False
74_29_240～279歳_セ・成城_9,3,髙梨美樹,,17.08,17.08,False
74_29_240～279歳_セ・成城_9,4,松下達一,,18.29,18.29,False
74_29_240～279歳_セ・新浦安_10,1,松浦彰,,16.59,16.59,False
74_29_240～279歳_セ・新浦安_10,2,大塩郁子,,20.83,20.83,False
74_29_240～279歳_セ・新浦安_10,3,安藤真奈美,,16.68,16.68,False
74_29_240～279歳_セ・新浦安_10,4,浅川和之,,13.93,13.93,False
74_29_240～279歳_ザバス川崎_11,1,高瀬信雄,,15.49,15.49,False
74_29_240～279歳_ザバス川崎_11,2,齊藤たか子,,18.14,18.14,False
74_29_240～279歳_ザバス川崎_11,3,伊藤春美,,19.63,19.63,False
74_29_240～279歳_ザバス川崎_11,4,古川賢一郎,,16.85,16.85,False
74_29_240～279歳_セ・トレッサ_12,1,増淵毅,,16.47,16.47,False
74_29_240～279歳_セ・トレッサ_12,2,佐藤晴美,,16.26,16.26,False
74_29_240～279歳_セ・トレッサ_12,3,田神洋子,,23.23,23.23,False
74_29_240～279歳_セ・トレッサ_12,4,二宮淳,,14.75,14.75,False
74_29_240～279歳_セ・横浜_13,1,前多紀久雄,,22.02,22.02,False
74_29_240～279歳_セ・横浜_13,2,毛利ゆかり,,21.90,21.9,False
74_29_240～279歳_セ・横浜_13,3,佐藤桂子,,15.84,15.84,False
74_29_240～279歳_セ・横浜_13,4,二宮博,,15.16,15.16,False
74_29_200～239歳_セ・二俣川_1,1,永瀬知之,,12.54,12.54,False
74_29_200～239歳_セ・二俣川_1,2,川村佳代子,,15.34,15.34,False
74_29_200～239歳_セ・二俣川_1,3,永瀬秀子,,14.16,14.16,False
74_29_200～239歳_セ・二俣川_1,4,知見邦彦,,11.88,11.88,False
74_29_200～239歳_セ・用賀_2,1,大家萌実,,14.52,14.52,False
74_29_200～239歳_セ・用賀_2,2,横尾しずか,,15.07,15.07,False
74_29_200～239歳_セ・用賀_2,3,佐藤正章,,14.61,14.61,False
74_29_200～239歳_セ・用賀_2,4,本城大輔,,12.46,12.46,False
74_29_200～239歳_セ・葛西_3,1,小森康弘,,11.75,11.75,False
74_29_200～239歳_セ・葛西_3,2,田中伸幸,,13.83,13.83,False
74_29_200～239歳_セ・葛西_3,3,関本みすぎ,,17.41,17.41,False
74_29_200～239歳_セ・葛西_3,4,原田佳子,,13.88,13.88,False
74_29_200～239歳_セ・千葉みなと_4,1,橋本秀行,,13.19,13.19,False
74_29_200～239歳_セ・千葉みなと_4,2,年岡仁美,,14.64,14.64,False
74_29_200～239歳_セ・千葉みなと_4,3,鎌田和代,,15.25,15.25,False
74_29_200～239歳_セ・千葉みなと_4,4,塚本幸治,,13.96,13.96,False
74_29_200～239歳_セ・目黒_5,1,兵藤鋭雄,,13.71,13.71,False
74_29_200～239歳_セ・目黒_5,2,米倉公美,,15.65,15.65,False
74_29_200～239歳_セ・目黒_5,3,池田智子,,15.00,15.0,False
74_29_200～239歳_セ・目黒_5,4,藤田万之葉,,14.89,14.89,False
74_29_200～239歳_セ・市ヶ尾_6,1,塚越有宏,,14.09,14.09,False
74_29_200～239歳_セ・市ヶ尾_6,2,高橋麻子,,15.06,15.06,False
74_29_200～239歳_セ・市ヶ尾_6,3,白須靖子,,16.11,16.11,False
74_29_200～239歳_セ・市ヶ尾_6,4,祖川久茂,,14.27,14.27,False
74_29_200～239歳_セ・成城_7,1,羽田浩一,,13.80,13.8,False
74_29_200～239歳_セ・成城_7,2,佐藤洋子,,15.81,15.81,False
74_29_200～239歳_セ・成城_7,3,伊藤ゆかり,,17.21,17.21,False
74_29_200～239歳_セ・成城_7,4,瀬川栄樹,,13.22,13.22,False
74_29_200～239歳_セ・松戸_8,1,稲毛仁,,14.90,14.9,False
74_29_200～239歳_セ・松戸_8,2,バーンズ智絵,,14.33,14.33,False
74_29_200～239歳_セ・松戸_8,3,庄司和明,,14.65,14.65,False
74_29_200～239歳_セ・松戸_8,4,及川薫,,17.03,17.03,False
74_29_200～239歳_セ・福生_9,1,西井良子,,15.30,15.3,False
74_29_200～239歳_セ・福生_9,2,小林和江,,17.18,17.18,False
74_29_200～239歳_セ・福生_9,3,大内貴史,,14.48,14.48,False
74_29_200～239歳_セ・福生_9,4,青木正昭,,14.32,14.32,False
74_29_200～239歳_セ・天王洲_10,1,久保卓士,,13.28,13.28,False
74_29_200～239歳_セ・天王洲_10,2,宇田川美穂,,15.96,15.96,False
74_29_200～239歳_セ・天王洲_10,3,櫻田琴,,18.42,18.42,False
74_29_200～239歳_セ・天王洲_10,4,千葉忠英,,14.33,14.33,False
74_29_200～239歳_セ・横浜_11,1,仲宇佐隆一,,17.28,17.28,False
74_29_200～239歳_セ・横浜_11,2,櫻井翠,,14.63,14.63,False
74_29_200～239歳_セ・横浜_11,3,山崎京子,,17.06,17.06,False
74_29_200～239歳_セ・横浜_11,4,加藤大輔,,13.99,13.99,False
74_29_200～239歳_セ・大森_12,1,町田克浩,,13.69,13.69,False
74_29_200～239歳_セ・大森_12,2,森信子,,18.60,18.6,False
74_29_200～239歳_セ・大森_12,3,小林名緒子,,17.85,17.85,False
74_29_200～239歳_セ・大森_12,4,北村洋一,,13.67,13.67,False
74_29_200～239歳_セ・茂原_13,1,齊藤仁,,13.70,13.7,False
74_29_200～239歳_セ・茂原_13,2,大塚弘子,,18.59,18.59,False
74_29_200～239歳_セ・茂原_13,3,加藤千恵,,16.01,16.01,False
74_29_200～239歳_セ・茂原_13,4,山本和巳,,15.99,15.99,False
74_29_200～239歳_セ・清瀬_14,1,山田耕一,,14.11,14.11,False
74_29_200～239歳_セ・清瀬_14,2,大橋ほづ美,,22.36,22.36,False
74_29_200～239歳_セ・清瀬_14,3,大槻真由美,,16.06,16.06,False
74_29_200～239歳_セ・清瀬_14,4,村野雄太,,13.36,13.36,False
74_29_200～239歳_セ・福生_15,1,清水孝子,,19.50,19.5,False
74_29_200～239歳_セ・福生_15,2,宮原美穂,,19.74,19.74,False
74_29_200～239歳_セ・福生_15,3,一色洋志,,14.34,14.34,False
74_29_200～239歳_セ・福生_15,4,大沢祐輔,,13.46,13.46,False
74_29_200～239歳_セ・平塚_16,1,小松原薫寿,,17.50,17.5,False
74_29_200～239歳_セ・平塚_16,2,佐々木美佐,,13.98,13.98,False
74_29_200～239歳_セ・平塚_16,3,岩崎純,,18.92,18.92,False
74_29_200～239歳_セ・平塚_16,4,比留川美緒,,17.21,17.21,False
74_29_200～239歳_セ・大森_17,1,宇佐美学,,16.08,16.08,False
74_29_200～239歳_セ・大森_17,2,藤井一恵,,20.24,20.24,False
74_29_200～239歳_セ・大森_17,3,桐沢ひとみ,,19.49,19.49,False
74_29_200～239歳_セ・大森_17,4,海老原健太,,13.06,13.06,False
74_29_200～239歳_セ・成城_18,1,浦田昌和,,16.68,16.68,False
74_29_200～239歳_セ・成城_18,2,牧田雅美,,16.72,16.72,False
74_29_200～239歳_セ・成城_18,3,安部盛博,,17.81,17.81,False
74_29_200～239歳_セ・成城_18,4,柳沢智子,,18.31,18.31,False
74_29_160～199歳_セ・茂原_1,1,島脇晃也,,11.67,11.67,False
74_29_160～199歳_セ・茂原_1,2,阪田高士,,12.58,12.58,False
74_29_160～199歳_セ・茂原_1,3,岡澤志織,,13.62,13.62,False
74_29_160～199歳_セ・茂原_1,4,村田由里子,,13.84,13.84,False
74_29_160～199歳_セ・阿佐谷_2,1,和田弘太郎,,11.66,11.66,False
74_29_160～199歳_セ・阿佐谷_2,2,遠藤真理,,14.77,14.77,False
74_29_160～199歳_セ・阿佐谷_2,3,吉原望美,,13.92,13.92,False
74_29_160～199歳_セ・阿佐谷_2,4,林辰典,,11.64,11.64,False
74_29_160～199歳_セ・成城_3,1,中畑眸,,14.27,14.27,False
74_29_160～199歳_セ・成城_3,2,仲田久美子,,15.02,15.02,False
74_29_160～199歳_セ・成城_3,3,石井龍,,12.08,12.08,False
74_29_160～199歳_セ・成城_3,4,井口暢彦,,11.31,11.31,False
74_29_160～199歳_セ・千葉みなと_4,1,瀧本英樹,,12.64,12.64,False
74_29_160～199歳_セ・千葉みなと_4,2,植村匡詞,,12.11,12.11,False
74_29_160～199歳_セ・千葉みなと_4,3,小谷佐織,,15.07,15.07,False
