relay_key,swim_order,athlete_name,dive_time,split_display,split_seconds,is_record
75_12_72～119歳_セ・二俣川_5,3,秋澤裕介,,27.86,27.86,False
75_12_72～119歳_セ・二俣川_5,4,坂入裕,,29.52,29.52,False
75_12_72～119歳_ザバス鶴見_6,1,野間隼翔,,33.60,33.6,False
75_12_72～119歳_ザバス鶴見_6,2,徳田博輝,,36.39,36.39,False
75_12_72～119歳_ザバス鶴見_6,3,千葉諒太,,27.91,27.91,False
75_12_72～119歳_ザバス鶴見_6,4,鮫島晴生,,28.75,28.75,False
75_12_72～119歳_セ・成城_7,1,石井翔真,,32.98,32.98,False
75_12_72～119歳_セ・成城_7,2,水上大輔,,41.51,41.51,False
75_12_72～119歳_セ・成城_7,3,中西剛,,28.68,28.68,False
75_12_72～119歳_セ・成城_7,4,高梨大樹,,25.78,25.78,False
75_12_72～119歳_セ・葛西_8,1,矢野匠,,36.09,36.09,False
75_12_72～119歳_セ・葛西_8,2,城山海,,35.64,35.64,False
75_12_72～119歳_セ・葛西_8,3,山﨑緋呂,,32.24,32.24,False
75_12_72～119歳_セ・葛西_8,4,前納爽太,,29.42,29.42,False
75_12_72～119歳_セ・葛西_8,1,/5,,,,False
75_17_320～359歳_セ・成城_1,1,吉田亮,,43.79,43.79,False
75_17_320～359歳_セ・成城_1,2,上田寿美子,,1:07.21,67.21,False
75_17_320～359歳_セ・成城_1,3,木津誠,,40.37,40.37,False
75_17_320～359歳_セ・成城_1,4,大塚裕子,,46.64,46.64,False
75_17_320～359歳_ザバス鶴見_2,1,島山敏雄,,1:07.33,67.33,False
75_17_320～359歳_ザバス鶴見_2,2,永島郁子,,1:17.40,77.4,False
75_17_320～359歳_ザバス鶴見_2,3,田邊英一,,36.29,36.29,False
75_17_320～359歳_ザバス鶴見_2,4,岡崎富美子,,54.76,54.76,False
75_17_280～319歳_セ・二俣川_1,1,清水裕子,,55.24,55.24,False
75_17_280～319歳_セ・二俣川_1,2,水谷博之,,40.50,40.5,False
75_17_280～319歳_セ・二俣川_1,3,香川左近,,42.55,42.55,False
75_17_280～319歳_セ・二俣川_1,4,近藤ひな子,,38.56,38.56,False
75_17_280～319歳_セ・二俣川_1,1,近藤則子,,46.72,46.72,False
75_17_280～319歳_セ・二俣川_1,2,村田幸士郎,,,,False
75_17_280～319歳_セ・二俣川_1,3,松本琴江,,,,False
75_17_280～319歳_セ・二俣川_1,4,吉村進,,,,False
75_17_240～279歳_セ・二俣川_1,1,渡辺保,,34.08,34.08,False
75_17_240～279歳_セ・二俣川_1,2,若島健二,,45.84,45.84,False
75_17_240～279歳_セ・二俣川_1,3,武井麻知子,,37.59,37.59,False
75_17_240～279歳_セ・二俣川_1,4,永瀬秀子,,32.59,32.59,False
75_17_240～279歳_セ・成城_2,1,松田聡美,,49.11,49.11,False
75_17_240～279歳_セ・成城_2,2,田代眞理子,,50.20,50.2,False
75_17_240～279歳_セ・成城_2,3,井口暢彦,,27.78,27.78,False
75_17_240～279歳_セ・成城_2,4,若宮強,,35.80,35.8,False
75_17_240～279歳_ザバス鶴見_3,1,岩崎真弓,,45.60,45.6,False
75_17_240～279歳_ザバス鶴見_3,2,楊華,,39.82,39.82,False
75_17_240～279歳_ザバス鶴見_3,3,鈴木亨,,38.98,38.98,False
75_17_240～279歳_ザバス鶴見_3,4,藤枝康子,,40.17,40.17,False
75_17_240～279歳_ザバス鶴見_3,2,/6,,,,False
75_17_240～279歳_セ・西新井_4,1,浅田浩司,,34.52,34.52,False
75_17_240～279歳_セ・西新井_4,2,水谷裕子,,58.87,58.87,False
75_17_240～279歳_セ・西新井_4,3,安藤薫,,45.32,45.32,False
75_17_240～279歳_セ・西新井_4,4,高坂俊一郎,,28.65,28.65,False
75_17_240～279歳_セ・越谷_5,1,石田良子,,46.07,46.07,False
75_17_240～279歳_セ・越谷_5,2,安高祐三,,45.85,45.85,False
75_17_240～279歳_セ・越谷_5,3,山田未紗子,,39.75,39.75,False
75_17_240～279歳_セ・越谷_5,4,今修二,,37.05,37.05,False
75_17_240～279歳_セ・用賀_6,1,糸川永利子,,50.41,50.41,False
75_17_240～279歳_セ・用賀_6,2,佐強正章,,42.80,42.8,False
75_17_240～279歳_セ・用賀_6,3,飯田正敏,,34.49,34.49,False
75_17_240～279歳_セ・用賀_6,4,佐藤由利子,,42.80,42.8,False
75_17_240～279歳_セ・我孫子_7,1,鈴木幹男,,44.71,44.71,False
75_17_240～279歳_セ・我孫子_7,2,山梨英克,,43.87,43.87,False
75_17_240～279歳_セ・我孫子_7,3,飯澤美香,,41.14,41.14,False
75_17_240～279歳_セ・我孫子_7,4,山梨静枝,,41.48,41.48,False
75_17_240～279歳_セ・成瀬_8,1,中平信子,,48.34,48.34,False
75_17_240～279歳_セ・成瀬_8,2,藤田理,,37.02,37.02,False
75_17_240～279歳_セ・成瀬_8,3,金子謙一,,40.94,40.94,False
75_17_240～279歳_セ・成瀬_8,4,久松葉子,,45.67,45.67,False
75_17_240～279歳_セ・天王洲_9,1,後藤明美,,50.37,50.37,False
75_17_240～279歳_セ・天王洲_9,2,千葉忠英,,42.52,42.52,False
75_17_240～279歳_セ・天王洲_9,3,久保卓士,,35.49,35.49,False
75_17_240～279歳_セ・天王洲_9,4,小宮山美芽,,45.30,45.3,False
75_17_240～279歳_セ・おおたか_10,1,野崎由美子,,50.59,50.59,False
75_17_240～279歳_セ・おおたか_10,2,育村博子,,54.52,54.52,False
75_17_240～279歳_セ・おおたか_10,3,會田修一,,40.28,40.28,False
75_17_240～279歳_セ・おおたか_10,4,五十嵐洋,,35.87,35.87,False
75_17_200～239歳_セ・大宮宮原_1,1,宮川則仁,,37.94,37.94,False
75_17_200～239歳_セ・大宮宮原_1,2,川瀬健次,,33.68,33.68,False
75_17_200～239歳_セ・大宮宮原_1,3,若林朋子,,34.33,34.33,False
75_17_200～239歳_セ・大宮宮原_1,4,花木尚美,,32.46,32.46,False
75_17_200～239歳_セ・大宮宮原_1,3,/6,,,,False
75_17_200～239歳_セ・市ヶ尾_2,1,池田百合子,,33.90,33.9,False
75_17_200～239歳_セ・市ヶ尾_2,2,祖川久茂,,37.01,37.01,False
75_17_200～239歳_セ・市ヶ尾_2,3,塚越有宏,,36.93,36.93,False
75_17_200～239歳_セ・市ヶ尾_2,4,高橋麻子,,34.55,34.55,False
75_17_200～239歳_セ・用賀_3,1,柄澤英也,,36.31,36.31,False
75_17_200～239歳_セ・用賀_3,2,古木隆介,,36.56,36.56,False
75_17_200～239歳_セ・用賀_3,3,大家萌実,,36.41,36.41,False
75_17_200～239歳_セ・用賀_3,4,西岡祐子,,40.14,40.14,False
75_17_200～239歳_セ・阿佐谷_4,1,小野真佐子,,39.86,39.86,False
75_17_200～239歳_セ・阿佐谷_4,2,若杉佳宏,,42.19,42.19,False
75_17_200～239歳_セ・阿佐谷_4,3,大川明徳,,36.83,36.83,False
75_17_200～239歳_セ・阿佐谷_4,4,野島正代,,37.27,37.27,False
75_17_200～239歳_セ・成瀬_5,1,栗原大輔,,40.87,40.87,False
75_17_200～239歳_セ・成瀬_5,2,米澤美智子,,49.37,49.37,False
75_17_200～239歳_セ・成瀬_5,3,石井将太,,29.57,29.57,False
75_17_200～239歳_セ・成瀬_5,4,篠倉有美,,36.96,36.96,False
75_17_200～239歳_セ・目黒_6,1,李鎬善,,51.10,51.1,False
75_17_200～239歳_セ・目黒_6,2,兵藤鋭雄,,41.48,41.48,False
75_17_200～239歳_セ・目黒_6,3,藤田万之葉,,36.38,36.38,False
75_17_200～239歳_セ・目黒_6,4,舘野美香,,29.42,29.42,False
75_17_200～239歳_ザバス鶴見_7,1,吉澤弘幸,,31.44,31.44,False
75_17_200～239歳_ザバス鶴見_7,2,駒田尚子,,55.04,55.04,False
75_17_200～239歳_ザバス鶴見_7,3,保坂巨成,,41.35,41.35,False
75_17_200～239歳_ザバス鶴見_7,4,田村美香子,,36.77,36.77,False
75_17_200～239歳_セ・トレッサ_8,1,掘口実枝子,,1:33.63,93.63,False
75_17_200～239歳_セ・トレッサ_8,2,増渕毅,,30.98,30.98,False
75_17_200～239歳_セ・トレッサ_8,3,山口恵太,,43.84,43.84,False
75_17_200～239歳_セ・トレッサ_8,4,鶴﨑緑,,0.00,0.0,False
75_17_200～239歳_セ・おおたか_9,1,鈴木篤,,52.48,52.48,False
75_17_200～239歳_セ・おおたか_9,2,五十嵐知佐,,46.33,46.33,False
75_17_200～239歳_セ・おおたか_9,3,海辺信吉,,33.25,33.25,False
75_17_200～239歳_セ・おおたか_9,4,佐藤晶子,,41.99,41.99,False
75_17_200～239歳_セ・慶應日吉_10,1,中野朗子,,47.97,47.97,False
75_17_200～239歳_セ・慶應日吉_10,2,鈴木夏実,,58.91,58.91,False
75_17_200～239歳_セ・慶應日吉_10,3,江熊夕人,,32.08,32.08,False
75_17_200～239歳_セ・慶應日吉_10,4,山本勝,,39.40,39.4,False
75_17_200～239歳_セ・慶應日吉_10,4,/6,,,,False
75_17_200～239歳_セ・蘇我_11,1,奈良佳枝,,49.87,49.87,False
75_17_200～239歳_セ・蘇我_11,2,増子保子,,53.33,53.33,False
75_17_200～239歳_セ・蘇我_11,3,小林貴大,,40.09,40.09,False
75_17_200～239歳_セ・蘇我_11,4,平井宏宜,,37.47,37.47,False
75_17_200～239歳_Ｇ－ＳＰＡ_12,1,吉川千晶,,46.62,46.62,False
75_17_200～239歳_Ｇ－ＳＰＡ_12,2,柳谷一郎,,55.71,55.71,False
75_17_200～239歳_Ｇ－ＳＰＡ_12,3,福田剛紀,,46.07,46.07,False
75_17_200～239歳_Ｇ－ＳＰＡ_12,4,坂本桃枝,,33.17,33.17,False
75_17_200～239歳_クリーンスパ_13,1,上原隆男,,53.23,53.23,False
75_17_200～239歳_クリーンスパ_13,2,関根順子,,45.17,45.17,False
75_17_200～239歳_クリーンスパ_13,3,林尊利,,54.76,54.76,False
75_17_200～239歳_クリーンスパ_13,4,山崎悦子,,47.87,47.87,False
75_17_200～239歳_クリーンスパ_13,1,久保とし子,,54.16,54.16,False
75_17_200～239歳_クリーンスパ_13,2,池谷千尋,,,,False
75_17_200～239歳_クリーンスパ_13,3,萩原智徳,,,,False
75_17_200～239歳_クリーンスパ_13,4,三沢弘美,,,,False
75_17_160～199歳_セ・長津田_1,1,矢作歩,,34.65,34.65,False
75_17_160～199歳_セ・長津田_1,2,星野隆,,34.36,34.36,False
75_17_160～199歳_セ・長津田_1,3,吉村華余,,31.12,31.12,False
75_17_160～199歳_セ・長津田_1,4,宍戸萌,,29.07,29.07,False
75_17_160～199歳_セ・阿佐谷_2,1,棚網宏之,,31.47,31.47,False
75_17_160～199歳_セ・阿佐谷_2,2,瀬原まどか,,39.98,39.98,False
75_17_160～199歳_セ・阿佐谷_2,3,椎本恭平,,28.77,28.77,False
75_17_160～199歳_セ・阿佐谷_2,4,石原なおみ,,36.43,36.43,False
75_17_160～199歳_セ・二俣川_3,1,草野茜,,42.11,42.11,False
75_17_160～199歳_セ・二俣川_3,2,知見邦彦,,32.88,32.88,False
75_17_160～199歳_セ・二俣川_3,3,前田康輔,,25.34,25.34,False
75_17_160～199歳_セ・二俣川_3,4,前田由希映,,36.56,36.56,False
75_17_160～199歳_セ・桶川北本_4,1,梅澤亮子,,36.90,36.9,False
75_17_160～199歳_セ・桶川北本_4,2,吉川重行,,33.97,33.97,False
75_17_160～199歳_セ・桶川北本_4,3,増田喬行,,31.32,31.32,False
75_17_160～199歳_セ・桶川北本_4,4,加藤涼子,,45.18,45.18,False
75_17_160～199歳_セ・茂原_5,1,岡澤志織,,32.43,32.43,False
75_17_160～199歳_セ・茂原_5,2,岡澤美咲,,50.50,50.5,False
75_17_160～199歳_セ・茂原_5,3,阪田高士,,30.05,30.05,False
75_17_160～199歳_セ・茂原_5,4,山本和巳,,36.74,36.74,False
75_17_160～199歳_セ・成城_6,1,羽田浩一,,35.95,35.95,False
75_17_160～199歳_セ・成城_6,2,佐藤洋子,,46.63,46.63,False
75_17_160～199歳_セ・成城_6,3,中畑眸,,35.28,35.28,False
75_17_160～199歳_セ・成城_6,4,水上大輔,,32.84,32.84,False
75_17_160～199歳_ザバス金沢八_7,1,座間千鶴子,,46.02,46.02,False
75_17_160～199歳_ザバス金沢八_7,2,兼森伸児,,41.93,41.93,False
75_17_160～199歳_ザバス金沢八_7,3,森寛大,,28.50,28.5,False
75_17_160～199歳_ザバス金沢八_7,4,鶴岡美佐,,36.66,36.66,False
75_17_160～199歳_セ・南千住_8,1,川西智大,,33.78,33.78,False
75_17_160～199歳_セ・南千住_8,2,佐々木和江,,1:00.24,60.24,False
75_17_160～199歳_セ・南千住_8,3,我妻雄大,,32.51,32.51,False
75_17_160～199歳_セ・南千住_8,4,杉本浩美,,31.66,31.66,False
75_17_120～159歳_セ・武蔵小杉_1,1,高橋美波,,35.55,35.55,False
75_17_120～159歳_セ・武蔵小杉_1,2,西尾直人,,32.56,32.56,False
75_17_120～159歳_セ・武蔵小杉_1,3,早川友二,,30.45,30.45,False
75_17_120～159歳_セ・武蔵小杉_1,4,田中美鈴,,31.08,31.08,False
75_17_120～159歳_セ・二俣川_2,1,志賀菜々美,,35.88,35.88,False
75_17_120～159歳_セ・二俣川_2,2,鶴谷学,,31.35,31.35,False
75_17_120～159歳_セ・二俣川_2,3,山﨑陸真,,29.52,29.52,False
75_17_120～159歳_セ・二俣川_2,4,深堀陽子,,32.96,32.96,False
75_17_120～159歳_セ・成城_3,1,仲田笑美,,35.70,35.7,False
75_17_120～159歳_セ・成城_3,2,村上守,,36.12,36.12,False
75_17_120～159歳_セ・成城_3,3,小林あかり,,36.85,36.85,False
75_17_120～159歳_セ・成城_3,4,高梨大樹,,26.65,26.65,False
75_17_120～159歳_セ・蒲田_4,1,相川悦子,,40.10,40.1,False
75_17_120～159歳_セ・蒲田_4,2,南里輝,,31.89,31.89,False
75_17_120～159歳_セ・蒲田_4,3,早川舞,,31.35,31.35,False
75_17_120～159歳_セ・蒲田_4,4,藤原毅,,32.36,32.36,False
75_17_120～159歳_ザバス鶴見_5,1,野間隼翔,,34.41,34.41,False
75_17_120～159歳_ザバス鶴見_5,2,鮫島晴生,,34.88,34.88,False
75_17_120～159歳_ザバス鶴見_5,3,沖田奈々美,,42.04,42.04,False
75_17_120～159歳_ザバス鶴見_5,4,佐伯康子,,37.07,37.07,False
75_17_120～159歳_ザバス鶴見_6,1,西山遼,,34.16,34.16,False
75_17_120～159歳_ザバス鶴見_6,2,真栄田こずえ,,49.00,49.0,False
75_17_120～159歳_ザバス鶴見_6,3,徳田博輝,,33.33,33.33,False
75_17_120～159歳_ザバス鶴見_6,4,信賀志乃,,39.67,39.67,False
75_17_120～159歳_セ・長津田_7,1,久保美由紀,,55.76,55.76,False
75_17_120～159歳_セ・長津田_7,2,竹下翔,,37.57,37.57,False
75_17_120～159歳_セ・長津田_7,3,藤本豊和,,31.54,31.54,False
75_17_120～159歳_セ・長津田_7,4,久保かおり,,38.58,38.58,False
75_17_72～119歳_セ・谷津_1,1,石川和樹,,27.05,27.05,False
75_17_72～119歳_セ・谷津_1,2,渡辺美楓,,37.39,37.39,False
75_17_72～119歳_セ・谷津_1,3,岡田星理,,31.99,31.99,False
75_17_72～119歳_セ・谷津_1,4,只野克,,25.21,25.21,False
75_17_72～119歳_セ・二俣川_2,1,表侑寿,,35.93,35.93,False
75_17_72～119歳_セ・二俣川_2,2,田中壮一郎,,32.46,32.46,False
75_17_72～119歳_セ・二俣川_2,3,秋澤裕介,,28.62,28.62,False
75_17_72～119歳_セ・二俣川_2,4,岩倉柚,,29.07,29.07,False
75_17_72～119歳_ザバス鶴見_3,1,浅田慶子,,33.68,33.68,False
75_17_72～119歳_ザバス鶴見_3,2,千葉諒太,,34.36,34.36,False
75_17_72～119歳_ザバス鶴見_3,3,瀧田優磨,,28.12,28.12,False
75_17_72～119歳_ザバス鶴見_3,4,今田彩文,,32.19,32.19,False
75_17_72～119歳_セ・慶應日吉_4,1,宮川ガブリエル拓実,,31.00,31.0,False
75_17_72～119歳_セ・慶應日吉_4,2,コリガンシェイ颯介,,32.72,32.72,False
75_17_72～119歳_セ・慶應日吉_4,3,井上唯,,38.49,38.49,False
75_17_72～119歳_セ・慶應日吉_4,4,松廣花月,,34.56,34.56,False
75_17_72～119歳_セ・慶應日吉_4,1,/2,,,,False
75_18_280～319歳_セ・成城_1,1,吉野治子,,50.80,50.8,False
75_18_280～319歳_セ・成城_1,2,大塚裕子,,1:09.45,69.45,False
75_18_280～319歳_セ・成城_1,3,茂櫛典子,,48.40,48.4,False
75_18_280～319歳_セ・成城_1,4,田代眞理子,,41.86,41.86,False
75_18_280～319歳_ザバス鶴見_2,1,伊藤幸英,,1:01.92,61.92,False
75_18_280～319歳_ザバス鶴見_2,2,藤枝康子,,53.91,53.91,False
75_18_280～319歳_ザバス鶴見_2,3,長岡桂子,,1:03.09,63.09,False
75_18_280～319歳_ザバス鶴見_2,4,青柳夕起子,,50.67,50.67,False
75_18_240～279歳_セ・二俣川_1,1,上野真弓,,48.28,48.28,False
75_18_240～279歳_セ・二俣川_1,2,野島久枝,,49.66,49.66,False
75_18_240～279歳_セ・二俣川_1,3,武井麻知子,,44.98,44.98,False
75_18_240～279歳_セ・二俣川_1,4,永瀬秀子,,36.91,36.91,False
75_18_240～279歳_セ・慶應日吉_2,1,高見沢ゆみ子,,51.49,51.49,False
75_18_240～279歳_セ・慶應日吉_2,2,前畑章子,,47.39,47.39,False
75_18_240～279歳_セ・慶應日吉_2,3,森谷登志江,,51.88,51.88,False
75_18_240～279歳_セ・慶應日吉_2,4,田村明美,,46.74,46.74,False
75_18_240～279歳_セ・阿佐谷_3,1,宮田ひとみ,,1:04.12,64.12,False
75_18_240～279歳_セ・阿佐谷_3,2,渡邉登美子,,1:06.59,66.59,False
75_18_240～279歳_セ・阿佐谷_3,3,近藤みゆき,,1:08.82,68.82,False
75_18_240～279歳_セ・阿佐谷_3,4,三嶋祐子,,51.00,51.0,False
75_18_200～239歳_セ・成城_1,1,仲田久美子,,43.63,43.63,False
75_18_200～239歳_セ・成城_1,2,大川晴美,,46.16,46.16,False
75_18_200～239歳_セ・成城_1,3,佐々木彩,,39.12,39.12,False
75_18_200～239歳_セ・成城_1,4,森直子,,39.28,39.28,False
75_18_200～239歳_セ・阿佐谷_2,1,小野真佐子,,41.60,41.6,False
75_18_200～239歳_セ・阿佐谷_2,2,瀬原まどか,,40.97,40.97,False
75_18_200～239歳_セ・阿佐谷_2,3,松本琴江,,52.51,52.51,False
75_18_200～239歳_セ・阿佐谷_2,4,石原なおみ,,39.67,39.67,False
75_18_200～239歳_セ・阿佐谷_2,2,/2,,,,False
75_18_200～239歳_セ・大宮宮原_3,1,花木尚美,,45.89,45.89,False
75_18_200～239歳_セ・大宮宮原_3,2,坂井慶子,,53.83,53.83,False
75_18_200～239歳_セ・大宮宮原_3,3,若林朋子,,36.25,36.25,False
75_18_200～239歳_セ・大宮宮原_3,4,西田三佐子,,42.06,42.06,False
75_18_200～239歳_ザバス鶴見_4,1,岩崎真弓,,52.59,52.59,False
75_18_200～239歳_ザバス鶴見_4,2,駒田尚子,,56.23,56.23,False
75_18_200～239歳_ザバス鶴見_4,3,真栄田こずえ,,48.32,48.32,False
75_18_200～239歳_ザバス鶴見_4,4,田村美香子,,39.51,39.51,False
75_18_160～199歳_セ・二俣川_1,1,草野茜,,46.53,46.53,False
75_18_160～199歳_セ・二俣川_1,2,深堀陽子,,45.76,45.76,False
75_18_160～199歳_セ・二俣川_1,3,吉池奈々,,47.88,47.88,False
75_18_160～199歳_セ・二俣川_1,4,前田由希映,,42.81,42.81,False
75_18_120～159歳_ザバス鶴見_1,1,浅田慶子,,40.58,40.58,False
75_18_120～159歳_ザバス鶴見_1,2,安掛悠子,,46.34,46.34,False
75_18_120～159歳_ザバス鶴見_1,3,吉田舞,,36.42,36.42,False
75_18_120～159歳_ザバス鶴見_1,4,今田彩文,,37.43,37.43,False
75_18_72～119歳_セ・二俣川_1,1,表侑寿,,37.61,37.61,False
75_18_72～119歳_セ・二俣川_1,2,松本彩花,,48.25,48.25,False
75_18_72～119歳_セ・二俣川_1,3,志賀菜々美,,33.88,33.88,False
75_18_72～119歳_セ・二俣川_1,4,岩倉柚,,31.88,31.88,False
75_18_72～119歳_セ・成城_2,1,仲田笑美,,38.36,38.36,False
75_18_72～119歳_セ・成城_2,2,関根琴,,42.10,42.1,False
75_18_72～119歳_セ・成城_2,3,増田舞紗,,39.36,39.36,False
75_18_72～119歳_セ・成城_2,4,小林あかり,,35.14,35.14,False
75_18_72～119歳_セ・成城_2,1,/3,,,,False
75_19_240～279歳_セ・阿佐谷_1,1,吉村進,,46.13,46.13,False
75_19_240～279歳_セ・阿佐谷_1,2,村田幸士郎,,44.84,44.84,False
75_19_240～279歳_セ・阿佐谷_1,3,吉原一彦,,34.00,34.0,False
75_19_240～279歳_セ・阿佐谷_1,4,久保田勝己,,34.72,34.72,False
75_19_240～279歳_ザバス鶴見_2,1,鈴木亨,,54.69,54.69,False
75_19_240～279歳_ザバス鶴見_2,2,齋藤博憲,,50.64,50.64,False
75_19_240～279歳_ザバス鶴見_2,3,櫛田伸彦,,1:19.10,79.1,False
75_19_240～279歳_ザバス鶴見_2,4,高橋正則,,33.41,33.41,False
75_19_200～239歳_セ・長津田_1,1,矢作歩,,37.81,37.81,False
75_19_200～239歳_セ・長津田_1,2,星野隆,,38.13,38.13,False
75_19_200～239歳_セ・長津田_1,3,藤本豊和,,32.45,32.45,False
75_19_200～239歳_セ・長津田_1,4,庄司晶,,40.24,40.24,False
75_19_200～239歳_ザバス鶴見_2,1,杉原祥之,,43.29,43.29,False
75_19_200～239歳_ザバス鶴見_2,2,加藤俊樹,,44.61,44.61,False
75_19_200～239歳_ザバス鶴見_2,3,十河直樹,,34.43,34.43,False
75_19_200～239歳_ザバス鶴見_2,4,楊華,,35.15,35.15,False
75_19_160～199歳_セ・二俣川_1,1,木村知行,,36.88,36.88,False
75_19_160～199歳_セ・二俣川_1,2,鶴谷学,,34.52,34.52,False
75_19_160～199歳_セ・二俣川_1,3,堀川広祐,,34.91,34.91,False
75_19_160～199歳_セ・二俣川_1,4,永瀬知之,,28.80,28.8,False
75_19_160～199歳_セ・阿佐谷_2,1,椎本恭平,,35.56,35.56,False
75_19_160～199歳_セ・阿佐谷_2,2,山賀竜馬,,38.42,38.42,False
75_19_160～199歳_セ・阿佐谷_2,3,和田亮,,34.11,34.11,False
75_19_160～199歳_セ・阿佐谷_2,4,北川貴義,,30.11,30.11,False
75_19_160～199歳_セ・阿佐谷_2,1,図師拓千,,36.25,36.25,False
75_19_160～199歳_セ・阿佐谷_2,2,木村考太,,36.59,36.59,False
75_19_160～199歳_セ・阿佐谷_2,3,菱川亮太,,33.74,33.74,False
75_19_160～199歳_セ・阿佐谷_2,4,山内悠,,,,False
75_19_120～159歳_セ・二俣川_1,1,酒井駿,,35.18,35.18,False
75_19_120～159歳_セ・二俣川_1,2,知見邦彦,,34.56,34.56,False
75_19_120～159歳_セ・二俣川_1,3,前田崇行,,30.87,30.87,False
75_19_120～159歳_セ・二俣川_1,4,前田康輔,,26.04,26.04,False
75_19_120～159歳_セ・清瀬_2,1,山岡拓馬,,29.48,29.48,False
75_19_120～159歳_セ・清瀬_2,2,今里昂哉,,32.84,32.84,False
75_19_120～159歳_セ・清瀬_2,3,小倉秀和,,34.78,34.78,False
75_19_120～159歳_セ・清瀬_2,4,塚本拓也,,28.36,28.36,False
75_19_120～159歳_セ・阿佐谷_3,1,棚網宏之,,32.57,32.57,False
75_19_120～159歳_セ・阿佐谷_3,2,荒井啓汰,,34.34,34.34,False
75_19_120～159歳_セ・阿佐谷_3,3,和田弘太郎,,30.65,30.65,False
75_19_120～159歳_セ・阿佐谷_3,4,吉原憲人,,30.85,30.85,False
75_19_120～159歳_セ・成城_4,1,石井翔真,,37.65,37.65,False
75_19_120～159歳_セ・成城_4,2,石井龍,,38.24,38.24,False
75_19_120～159歳_セ・成城_4,3,中西剛,,30.15,30.15,False
75_19_120～159歳_セ・成城_4,4,高梨大樹,,29.27,29.27,False
75_19_120～159歳_セ・天王洲_5,1,小野健,,35.84,35.84,False
75_19_120～159歳_セ・天王洲_5,2,加間英貴,,38.41,38.41,False
75_19_120～159歳_セ・天王洲_5,3,倉持公一,,34.19,34.19,False
75_19_120～159歳_セ・天王洲_5,4,寺田遼太,,30.64,30.64,False
75_19_120～159歳_ザバス鶴見_6,1,野間隼翔,,38.39,38.39,False
75_19_120～159歳_ザバス鶴見_6,2,横山大志,,37.73,37.73,False
75_19_120～159歳_ザバス鶴見_6,3,酒井和也,,34.45,34.45,False
75_19_120～159歳_ザバス鶴見_6,4,永井由隆,,34.83,34.83,False
75_19_72～119歳_セ・慶應日吉_1,1,宮川ガブリエル拓実,,31.51,31.51,False
75_19_72～119歳_セ・慶應日吉_1,2,コリガンシェイ颯介,,34.09,34.09,False
75_19_72～119歳_セ・慶應日吉_1,3,菅原啓,,28.01,28.01,False
75_19_72～119歳_セ・慶應日吉_1,4,石田虎流,,25.22,25.22,False
75_19_72～119歳_ザバス鶴見_2,1,千葉諒太,,35.53,35.53,False
75_19_72～119歳_ザバス鶴見_2,2,鮫島晴生,,39.71,39.71,False
75_19_72～119歳_ザバス鶴見_2,3,瀧田優磨,,29.59,29.59,False
75_19_72～119歳_ザバス鶴見_2,4,西山遼,,29.43,29.43,False
75_19_72～119歳_ザバス鶴見_2,3,/3,,,,False
75_19_72～119歳_セ・二俣川_3,1,新福留広貴,,37.94,37.94,False
75_19_72～119歳_セ・二俣川_3,2,田中壮一郎,,35.99,35.99,False
75_19_72～119歳_セ・二俣川_3,3,山﨑陸真,,29.61,29.61,False
75_19_72～119歳_セ・二俣川_3,4,秋澤裕介,,28.22,28.22,False
75_19_72～119歳_セ・二俣川_3,1,/4,,,,False
75_24_320～359歳_ザバス鶴見_1,1,畠山敏雄,,57.97,57.97,False
75_24_320～359歳_ザバス鶴見_1,2,永島郁子,,37.39,37.39,False
75_24_320～359歳_ザバス鶴見_1,3,岡崎富美子,,1:13.04,73.03999999999999,False
75_24_320～359歳_ザバス鶴見_1,4,田邊英一,,34.05,34.05,False
75_24_280～319歳_セ・阿佐谷_1,1,吉村進,,36.55,36.55,False
75_24_280～319歳_セ・阿佐谷_1,2,松本琴江,,40.67,40.67,False
75_24_280～319歳_セ・阿佐谷_1,3,近藤則子,,37.80,37.8,False
75_24_280～319歳_セ・阿佐谷_1,4,吉原一彦,,29.44,29.44,False
75_24_280～319歳_セ・成城_2,1,田代真理子,,41.52,41.52,False
75_24_280～319歳_セ・成城_2,2,吉野治子,,40.07,40.07,False
75_24_280～319歳_セ・成城_2,3,吉田亮,,36.30,36.3,False
75_24_280～319歳_セ・成城_2,4,若宮強,,34.88,34.88,False
75_24_280～319歳_セ・慶應日吉_3,1,泉保央,,49.64,49.64,False
75_24_280～319歳_セ・慶應日吉_3,2,小田稔,,45.20,45.2,False
75_24_280～319歳_セ・慶應日吉_3,3,森谷登志江,,40.68,40.68,False
75_24_280～319歳_セ・慶應日吉_3,4,井手敦子,,38.44,38.44,False
75_24_240～279歳_セ・市ヶ尾_1,1,菊池千二,,29.86,29.86,False
75_24_240～279歳_セ・市ヶ尾_1,2,綿貫麻衣子,,31.14,31.14,False
75_24_240～279歳_セ・市ヶ尾_1,3,井上隆史,,42.83,42.83,False
75_24_240～279歳_セ・市ヶ尾_1,4,池田百合子,,29.14,29.14,False
75_24_240～279歳_セ・二俣川_2,1,入江潤,,31.49,31.49,False
75_24_240～279歳_セ・二俣川_2,2,武井麻知子,,35.76,35.76,False
75_24_240～279歳_セ・二俣川_2,3,永瀬秀子,,32.25,32.25,False
